image_id,true_label,pred_label,correct,confidence,entropy,difficulty
7778,0,0,True,0.9058445692062378,0.3418495655059814,easy
7779,5,5,True,0.9964491128921508,0.0238461215049028,easy
7780,3,3,True,0.999550759792328,0.0039273528382182,easy
7781,5,5,True,0.9952002763748168,0.0304185487329959,easy
7782,8,8,True,1.0,9.512296041179568e-15,easy
7783,3,5,False,0.5034712553024292,0.6932323575019836,hard
7784,7,4,False,0.9256911873817444,0.270559012889862,easy
7785,4,4,True,0.9999077320098876,0.0009879297576844,easy
7786,9,9,True,1.0,2.952802162781154e-07,easy
7787,5,5,True,1.0,6.053173819964286e-07,easy
7788,6,6,True,0.99999737739563,3.62077662430238e-05,easy
7789,3,3,True,1.0,9.821095936501932e-09,easy
7790,8,8,True,0.9999666213989258,0.0003779442049562,easy
7791,6,6,True,0.6016804575920105,0.8957620859146118,medium
7792,9,1,False,1.0,4.931467287860869e-07,easy
7793,8,8,True,1.0,4.0472503126665055e-10,easy
7794,5,4,False,0.9988940358161926,0.0086898896843194,easy
7795,5,5,True,1.0,8.576798715687061e-10,easy
7796,8,8,True,1.0,5.1401700673636705e-09,easy
7797,3,6,False,0.9999351501464844,0.000692349334713,easy
7798,5,3,False,0.8988202810287476,0.3276764154434204,medium
7799,9,9,True,0.9999986886978148,1.8582455595606007e-05,easy
7800,0,0,True,0.999573528766632,0.0037959823384881,easy
7801,4,4,True,1.0,3.793655878325808e-07,easy
7802,2,5,False,0.498668223619461,0.8992453217506409,hard
7803,0,0,True,0.999974250793457,0.0003234312171116,easy
7804,5,5,True,1.0,4.760996352476572e-14,easy
7805,9,9,True,0.999997854232788,3.092183033004403e-05,easy
7806,9,9,True,0.9934276342391968,0.0395759716629982,easy
7807,3,3,True,1.0,8.42084446617264e-08,easy
7808,8,8,True,1.0,6.645887395961836e-09,easy
7809,0,0,True,0.9999945163726808,7.395203283522278e-05,easy
7810,6,6,True,1.0,3.373409773743674e-09,easy
7811,0,0,True,0.7623775005340576,0.5485655069351196,medium
7812,2,2,True,0.9996739625930786,0.0029561661649495,easy
7813,3,5,False,0.9963566064834596,0.0258610267192125,easy
7814,7,7,True,1.0,1.0737897238044523e-09,easy
7815,0,8,False,0.9901374578475952,0.0604858174920082,easy
7816,0,4,False,0.758051335811615,0.6631354689598083,medium
7817,6,6,True,0.9999979734420776,2.892026532208547e-05,easy
7818,9,9,True,0.9999936819076538,8.572068327339366e-05,easy
7819,1,1,True,1.0,3.52078677323675e-09,easy
7820,5,5,True,0.9999997615814208,4.174185050942469e-06,easy
7821,2,2,True,0.5654462575912476,0.7050599455833435,hard
7822,2,2,True,0.9890730977058412,0.0670584738254547,easy
7823,7,7,True,0.9999943971633912,7.800960884196684e-05,easy
7824,9,9,True,0.999134361743927,0.0071397488936781,easy
7825,3,3,True,1.0,2.7411706238211764e-10,easy
7826,9,9,True,0.9992735981941224,0.0060135796666145,easy
7827,3,5,False,0.9991238713264464,0.0070435949601233,easy
7828,5,5,True,1.0,7.295808472917997e-07,easy
7829,2,2,True,0.9993531107902528,0.0054397284984588,easy
7830,2,3,False,0.5179662108421326,0.7552061080932617,hard
7831,2,2,True,0.9984323382377625,0.0119359754025936,easy
7832,8,8,True,1.0,1.3615161442714909e-08,easy
7833,8,8,True,0.9990347623825072,0.0077190613374114,easy
7834,5,5,True,1.0,5.210967515267839e-07,easy
7835,0,0,True,0.9999998807907104,2.4654548269609222e-06,easy
7836,0,0,True,0.9999998807907104,1.8229073930342563e-06,easy
7837,7,7,True,1.0,9.434360237481344e-11,easy
7838,0,0,True,1.0,1.0564685126723816e-08,easy
7839,3,4,False,0.9298717975616456,0.2574752271175384,easy
7840,1,1,True,1.0,4.802488268174088e-11,easy
7841,6,3,False,0.6322523355484009,0.684928834438324,medium
7842,5,5,True,0.5396997928619385,1.0208321809768677,hard
7843,0,9,False,0.5351917147636414,1.038872480392456,hard
7844,9,9,True,1.0,2.6487254056739573e-10,easy
7845,2,2,True,0.9999998807907104,1.8969474240293491e-06,easy
7846,6,3,False,0.8606228828430176,0.4081087410449981,medium
7847,7,7,True,0.9955774545669556,0.0283874236047267,easy
7848,4,4,True,0.9999997615814208,3.790675464188098e-06,easy
7849,2,2,True,0.9694042801856996,0.1369840949773788,easy
7850,0,0,True,1.0,6.252658835137481e-09,easy
7851,0,0,True,1.0,3.791501335115299e-09,easy
7852,5,4,False,0.9827588200569152,0.087216705083847,easy
7853,3,5,False,0.8906806111335754,0.3771422803401947,medium
7854,3,3,True,0.9999992847442628,1.1368140803824645e-05,easy
7855,2,5,False,0.947128176689148,0.206886813044548,easy
7856,6,6,True,0.9999990463256836,1.495011201768648e-05,easy
7857,4,4,True,0.9982391595840454,0.0136994589120149,easy
7858,2,2,True,0.999990701675415,0.0001165815192507,easy
7859,7,7,True,0.9999983310699464,2.4155677238013595e-05,easy
7860,8,8,True,1.0,3.0715244236922956e-10,easy
7861,0,0,True,0.999415397644043,0.0056405188515782,easy
7862,1,1,True,1.0,3.5532968928331243e-11,easy
7863,0,0,True,0.9254512190818788,0.2774244248867035,easy
7864,1,1,True,1.0,2.3643081849961108e-12,easy
7865,3,3,True,0.999594748020172,0.003725784830749,easy
7866,6,6,True,0.9999935626983644,8.333816367667168e-05,easy
7867,4,4,True,0.9999998807907104,2.2585618353332397e-06,easy
7868,8,8,True,1.0,2.134661656327808e-07,easy
7869,0,0,True,0.9992973804473876,0.0063472762703895,easy
7870,6,6,True,0.9967390894889832,0.022135030478239,easy
7871,0,0,True,1.0,3.9803850881980907e-07,easy
7872,9,9,True,1.0,1.9911441939690635e-10,easy
7873,1,1,True,0.9993502497673036,0.005418624728918,easy
7874,6,6,True,0.9999960660934448,5.586033876170404e-05,easy
7875,2,2,True,0.994164764881134,0.0359008945524692,easy
7876,1,1,True,1.0,8.504358376084905e-25,easy
7877,0,5,False,0.9588476419448853,0.1964888572692871,easy
7878,1,1,True,1.0,5.961356408512586e-11,easy
7879,3,3,True,1.0,1.9137415563363905e-07,easy
7880,0,0,True,1.0,9.017338875594303e-09,easy
7881,3,4,False,0.9981435537338256,0.0148047301918268,easy
7882,7,7,True,1.0,7.375098753925613e-09,easy
7883,9,9,True,0.9999998807907104,2.2402421109291022e-06,easy
7884,9,9,True,0.9999816417694092,0.0002220554888481,easy
7885,3,3,True,0.999964475631714,0.0003991051053162,easy
7886,7,7,True,1.0,1.088998866841903e-20,easy
7887,5,5,True,0.9999997615814208,3.821620339294896e-06,easy
7888,7,7,True,1.0,2.114324271218493e-09,easy
7889,1,1,True,1.0,9.236603148998768e-11,easy
7890,6,6,True,0.9999756813049316,0.0002829220029525,easy
7891,6,6,True,1.0,4.715250000349169e-13,easy
7892,1,9,False,0.8290257453918457,0.4574276506900787,medium
7893,1,8,False,0.9717559218406676,0.1286328434944152,easy
7894,1,1,True,1.0,1.11864639773529e-09,easy
7895,4,4,True,1.0,2.1623417723048988e-08,easy
7896,4,4,True,0.576580286026001,0.9389572739601136,hard
7897,2,0,False,0.906848967075348,0.3105190396308899,easy
7898,1,1,True,0.9999903440475464,0.0001213149662362,easy
7899,7,7,True,0.9999462366104126,0.0006419378332793,easy
7900,0,0,True,0.999254047870636,0.006122198421508,easy
7901,1,1,True,1.0,5.486051577463513e-07,easy
7902,2,2,True,0.9999960660934448,5.374675311031751e-05,easy
7903,1,1,True,0.9926787614822388,0.0458234287798404,easy
7904,1,1,True,1.0,1.7059606705061017e-07,easy
7905,3,3,True,0.9999991655349731,1.3243110515759328e-05,easy
7906,2,4,False,0.9972501397132874,0.0189637821167707,easy
7907,6,6,True,1.0,8.623998404289068e-09,easy
7908,9,8,False,0.7211968302726746,0.5941325426101685,medium
7909,1,9,False,0.8995378613471985,0.3458105325698852,medium
7910,3,3,True,0.9999998807907104,1.337504272669321e-06,easy
7911,2,2,True,0.9999998807907104,1.2249507790329517e-06,easy
7912,0,0,True,0.9999699592590332,0.0003637481422629,easy
7913,8,8,True,0.9974220991134644,0.0189580470323562,easy
7914,7,7,True,0.9999997615814208,3.416791287236265e-06,easy
7915,3,3,True,0.9999997615814208,2.962404096251703e-06,easy
7916,4,4,True,0.9201473593711852,0.2794614136219024,easy
7917,6,2,False,0.9514260292053224,0.2286561727523803,easy
7918,4,5,False,0.5294007062911987,0.9506002068519592,hard
7919,6,6,True,0.9994458556175232,0.0047090933658182,easy
7920,9,9,True,1.0,2.9912225585349006e-08,easy
7921,4,4,True,0.5062403082847595,0.7427021861076355,hard
7922,8,8,True,1.0,8.06523871688114e-07,easy
7923,9,9,True,1.0,1.0575752895647385e-07,easy
7924,3,5,False,0.9993776679039,0.0052174748852849,easy
7925,0,2,False,0.510888397693634,0.6954329013824463,hard
7926,5,5,True,0.9999430179595948,0.0006529954844154,easy
7927,7,7,True,1.0,2.9826485725692464e-10,easy
7928,2,2,True,1.0,5.295356686474406e-08,easy
7929,0,0,True,0.9999997615814208,3.941245722671738e-06,easy
7930,2,2,True,0.9999988079071044,1.862281897047069e-05,easy
7931,9,9,True,0.550833523273468,0.9588355422019958,hard
7932,9,9,True,0.9999425411224364,0.0006255301996134,easy
7933,3,3,True,0.9940760135650636,0.0364411994814872,easy
7934,8,8,True,1.0,2.0138213319143006e-09,easy
7935,7,7,True,0.9995017051696776,0.0044791414402425,easy
7936,1,1,True,1.0,2.081556377712382e-18,easy
7937,1,1,True,1.0,5.0207271780206016e-20,easy
7938,2,2,True,0.9999991655349731,1.458365295547992e-05,easy
7939,2,2,True,0.9999995231628418,7.6700234785676e-06,easy
7940,2,2,True,0.7189695835113525,0.6323556303977966,medium
7941,5,2,False,0.9710228443145752,0.1443066298961639,easy
7942,9,9,True,0.9613357186317444,0.1813042759895324,easy
7943,1,1,True,1.0,1.029023979741417e-12,easy
7944,2,2,True,0.9999998807907104,1.4413657254408465e-06,easy
7945,6,6,True,0.9999980926513672,2.6793080905918032e-05,easy
7946,1,1,True,1.0,2.134237370166048e-10,easy
7947,2,3,False,0.9830986857414246,0.0946088135242462,easy
7948,1,1,True,1.0,2.5053351393466986e-08,easy
7949,8,8,True,1.0,6.936063527973602e-07,easy
7950,9,9,True,0.9999998807907104,2.1961361653666245e-06,easy
7951,2,2,True,1.0,5.058927854406648e-08,easy
7952,3,3,True,0.6686522364616394,0.8591431975364685,medium
7953,1,1,True,1.0,1.3964768008634111e-08,easy
7954,9,9,True,0.9999961853027344,5.28141317772679e-05,easy
7955,9,9,True,1.0,3.1233525987772743e-08,easy
7956,4,3,False,0.8170817494392395,0.6265677809715271,medium
7957,4,4,True,0.9999991655349731,1.3937877156422472e-05,easy
7958,5,4,False,0.8915592432022095,0.4672065675258636,medium
7959,5,0,False,0.5280811190605164,0.811547577381134,hard
7960,0,0,True,0.9999990463256836,1.4601046132156624e-05,easy
7961,3,3,True,0.9991588592529296,0.0072975629009306,easy
7962,3,5,False,0.97971111536026,0.1004870980978012,easy
7963,7,7,True,0.9998199343681335,0.0017387750558555,easy
7964,1,1,True,1.0,1.7302909322350346e-12,easy
7965,7,7,True,1.0,3.849436394642858e-11,easy
7966,7,7,True,1.0,1.670059219804898e-07,easy
7967,9,9,True,0.9966105818748474,0.0227055791765451,easy
7968,8,8,True,1.0,2.5391987124034895e-11,easy
7969,6,6,True,0.9999581575393676,0.0004678368277382,easy
7970,3,3,True,0.7330895662307739,0.5802724361419678,medium
7971,5,5,True,1.0,8.180910809896247e-12,easy
7972,5,5,True,0.9999997615814208,3.253303475503344e-06,easy
7973,1,1,True,1.0,6.41724217168016e-12,easy
7974,6,6,True,0.9981318116188048,0.0141994599252939,easy
7975,2,2,True,1.0,3.803561980930681e-07,easy
7976,7,7,True,0.9955676198005676,0.03080465644598,easy
7977,8,8,True,1.0,2.8697580336384254e-12,easy
7978,4,4,True,0.9958077669143676,0.0285572949796915,easy
7979,3,3,True,0.7092245817184448,0.6028882265090942,medium
7980,3,3,True,0.9999375343322754,0.000705752056092,easy
7981,5,5,True,1.0,1.1779732744798821e-08,easy
7982,9,9,True,1.0,7.58284173230095e-08,easy
7983,6,8,False,0.8709954023361206,0.4818172752857208,medium
7984,8,8,True,1.0,5.018588843108685e-12,easy
7985,5,5,True,0.9701069593429564,0.1344039589166641,easy
7986,1,1,True,0.9999433755874634,0.0006120860343798,easy
7987,0,0,True,1.0,2.0998078276157628e-11,easy
7988,6,6,True,0.9998036026954652,0.0018769123125821,easy
7989,7,7,True,0.9495226144790648,0.251209944486618,easy
7990,0,2,False,0.7599512338638306,0.5932328701019287,medium
7991,9,9,True,1.0,4.303344169898082e-08,easy
7992,6,6,True,1.0,4.72174708186779e-13,easy
7993,2,2,True,0.991486132144928,0.052063126116991,easy
7994,0,0,True,0.9999202489852904,0.0008535955566912,easy
7995,8,8,True,1.0,2.979923641177606e-09,easy
7996,7,7,True,0.9999501705169678,0.0005497485981322,easy
7997,1,1,True,1.0,1.5632092991465892e-14,easy
7998,2,2,True,0.9999890327453612,0.0001402157213306,easy
7999,6,6,True,0.9126781225204468,0.3356951475143432,easy
8000,9,9,True,0.9998794794082642,0.0012089669471606,easy
8001,1,1,True,0.9999860525131226,0.0001693018566584,easy
8002,6,6,True,0.9999994039535522,9.194171070703304e-06,easy
8003,4,4,True,0.9999997615814208,3.7572442579403287e-06,easy
8004,7,7,True,0.9999189376831056,0.0008446528809145,easy
8005,1,1,True,1.0,1.1773085284438878e-10,easy
8006,9,7,False,0.774159848690033,0.6191180348396301,medium
8007,0,0,True,0.9999821186065674,0.0002173103275708,easy
8008,0,0,True,0.9867756962776184,0.07410828769207,easy
8009,5,2,False,0.756726086139679,0.5661652684211731,medium
8010,2,2,True,0.9999994039535522,8.839210750011262e-06,easy
8011,8,8,True,0.5688560009002686,0.9706246852874756,hard
8012,3,3,True,0.9999984502792358,2.190765735576861e-05,easy
8013,8,8,True,0.9999998807907104,1.3207550182414709e-06,easy
8014,2,4,False,0.9126409888267516,0.3520134687423706,easy
8015,8,8,True,0.9999998807907104,2.1045354969828622e-06,easy
8016,4,4,True,0.8416315317153931,0.46279376745224,medium
8017,0,0,True,0.9997617602348328,0.0022406170610338,easy
8018,8,8,True,1.0,3.52584663687594e-08,easy
8019,3,3,True,1.0,1.375454417029687e-07,easy
8020,6,6,True,0.5385024547576904,0.8681669235229492,hard
8021,1,1,True,1.0,4.5397849828366646e-20,easy
8022,2,5,False,0.9922966361045836,0.0454106591641902,easy
8023,3,3,True,0.9871659874916076,0.0686522647738456,easy
8024,0,0,True,1.0,9.091349895129497e-09,easy
8025,5,5,True,1.0,7.924365945655154e-07,easy
8026,0,0,True,0.9999845027923584,0.0002012549375649,easy
8027,4,4,True,0.9994588494300842,0.0050067286938428,easy
8028,1,1,True,1.0,9.913600431017688e-14,easy
8029,7,7,True,0.9999951124191284,6.93463662173599e-05,easy
8030,2,0,False,0.6276271343231201,0.6602680683135986,medium
8031,0,0,True,0.9999982118606568,2.611657509987708e-05,easy
8032,1,1,True,0.9999996423721312,6.007597676216392e-06,easy
8033,3,3,True,0.9962116479873656,0.0249375533312559,easy
8034,9,9,True,1.0,1.4056907027271135e-10,easy
8035,1,1,True,0.999948263168335,0.000562536297366,easy
8036,6,6,True,0.999836564064026,0.0016931983409449,easy
8037,1,1,True,1.0,1.712049078894662e-11,easy
8038,6,6,True,0.9999998807907104,1.7335441953036934e-06,easy
8039,1,1,True,1.0,8.661779598137789e-18,easy
8040,2,2,True,0.9999998807907104,3.0389692255994305e-06,easy
8041,8,3,False,0.9997581839561462,0.0026992463972419,easy
8042,7,7,True,0.9997782111167908,0.002179832663387,easy
8043,0,0,True,0.9921855330467224,0.0457015708088874,easy
8044,9,9,True,0.9998266100883484,0.0017843755194917,easy
8045,5,5,True,1.0,5.638643756356032e-07,easy
8046,8,8,True,0.6032811999320984,0.7932330369949341,medium
8047,0,4,False,0.4882194995880127,0.8974874019622803,hard
8048,0,0,True,0.9966779947280884,0.0253449622541666,easy
8049,1,1,True,1.0,2.228756734723447e-08,easy
8050,7,5,False,0.4979748129844665,1.020477294921875,hard
8051,9,9,True,0.9999958276748656,5.865618004463613e-05,easy
8052,7,7,True,0.999344527721405,0.0059647839516401,easy
8053,1,1,True,1.0,2.6158372690154863e-10,easy
8054,9,9,True,1.0,7.340325680615933e-08,easy
8055,2,2,True,1.0,5.5438650198302846e-11,easy
8056,1,1,True,0.9999998807907104,1.4650069033450563e-06,easy
8057,9,9,True,0.9871178269386292,0.0700752735137939,easy
8058,4,7,False,0.805764377117157,0.4943421185016632,medium
8059,3,3,True,0.999998927116394,1.6968317140708677e-05,easy
8060,6,6,True,1.0,7.301194648867693e-10,easy
8061,0,0,True,1.0,4.4957557676639234e-09,easy
8062,2,2,True,0.9999891519546508,0.0001345892669633,easy
8063,0,0,True,0.9999997615814208,4.45341629529139e-06,easy
8064,0,0,True,0.8289573192596436,0.5875681638717651,medium
8065,9,9,True,1.0,2.378279129189309e-09,easy
8066,9,9,True,0.9209169149398804,0.3084716498851776,easy
8067,8,8,True,1.0,1.330359822304672e-07,easy
8068,9,9,True,0.9999996423721312,6.658780421275878e-06,easy
8069,4,4,True,0.9454634189605712,0.2400884479284286,easy
8070,5,5,True,0.9999996423721312,4.959708348906133e-06,easy
8071,4,5,False,0.9227186441421508,0.3254210650920868,easy
8072,3,3,True,1.0,7.119318468085113e-08,easy
8073,0,0,True,0.8981778025627136,0.3296639025211334,medium
8074,7,7,True,0.9993176460266112,0.0058961743488907,easy
8075,8,8,True,1.0,8.848240327097301e-07,easy
8076,7,7,True,1.0,1.3437679857730702e-09,easy
8077,3,5,False,0.8169143199920654,0.6726920008659363,medium
8078,7,7,True,0.9999878406524658,0.0001565029815537,easy
8079,5,5,True,0.9083629250526428,0.3063543438911438,easy
8080,4,4,True,0.990359902381897,0.0652010291814804,easy
8081,6,6,True,0.9999991655349731,1.2878383131464943e-05,easy
8082,5,5,True,0.9999984502792358,2.200133167207241e-05,easy
8083,9,9,True,0.9999997615814208,4.083413386979373e-06,easy
8084,5,5,True,0.7799091339111328,0.5434803366661072,medium
8085,2,2,True,0.9998942613601683,0.0011742954375222,easy
8086,4,4,True,0.95583176612854,0.1810391992330551,easy
8087,2,5,False,0.6344224810600281,0.6615674495697021,medium
8088,7,7,True,0.9999996423721312,6.138246590126073e-06,easy
8089,9,9,True,1.0,6.048496257885298e-14,easy
8090,6,6,True,0.9993463158607484,0.0056079472415149,easy
8091,7,7,True,0.9991462230682372,0.0072395978495478,easy
8092,4,4,True,0.9354337453842164,0.239628717303276,easy
8093,7,7,True,0.9999878406524658,0.0001494842290412,easy
8094,1,1,True,1.0,1.7841715882482843e-09,easy
8095,2,2,True,1.0,6.582862965842651e-07,easy
8096,3,3,True,0.9999998807907104,1.90780269804236e-06,easy
8097,1,1,True,1.0,8.319542388335321e-08,easy
8098,1,1,True,0.9995321035385132,0.0040554632432758,easy
8099,3,3,True,1.0,8.652364158479031e-08,easy
8100,6,6,True,0.9968204498291016,0.0220499224960804,easy
8101,8,8,True,1.0,1.1688475187732195e-10,easy
8102,3,4,False,0.6966455578804016,0.6151512265205383,medium
8103,7,7,True,0.5919228196144104,0.6840276122093201,hard
8104,7,7,True,0.988705575466156,0.0669928565621376,easy
8105,0,0,True,1.0,2.709035697989748e-07,easy
8106,8,8,True,1.0,4.345692161678016e-08,easy
8107,1,1,True,0.9772791862487792,0.1085098683834075,easy
8108,5,5,True,1.0,3.2286669946748545e-14,easy
8109,2,2,True,0.9958156943321228,0.0283051244914531,easy
8110,5,3,False,0.6219245195388794,0.8128649592399597,medium
8111,5,2,False,0.9879354238510132,0.0653043612837791,easy
8112,3,3,True,0.9999539852142334,0.0005057728849351,easy
8113,6,6,True,0.9999998807907104,1.3397177553997608e-06,easy
8114,3,3,True,0.9885457158088684,0.0684077367186546,easy
8115,5,5,True,0.916068196296692,0.28831347823143,easy
8116,9,9,True,1.0,1.9814972063159078e-07,easy
8117,8,8,True,1.0,3.185770874533645e-13,easy
8118,4,8,False,0.89329594373703,0.4479750692844391,medium
8119,6,3,False,0.9878478050231934,0.0776456296443939,easy
8120,8,8,True,1.0,2.171118218541324e-08,easy
8121,0,0,True,1.0,3.544946336475618e-09,easy
8122,4,4,True,0.956941783428192,0.1791992485523224,easy
8123,1,1,True,0.9983469247817992,0.0133128659799695,easy
8124,7,7,True,0.9998586177825928,0.0013949654530733,easy
8125,8,8,True,0.9999996423721312,6.105550710344687e-06,easy
8126,4,4,True,0.99993097782135,0.000817799475044,easy
8127,9,9,True,0.9999990463256836,1.4069274584471714e-05,easy
8128,7,2,False,0.3546943366527557,1.2493846416473389,hard
8129,2,2,True,1.0,2.6819564347135842e-09,easy
8130,6,6,True,0.999985694885254,0.0001816996373236,easy
8131,3,3,True,0.9673774838447572,0.1617039144039154,easy
8132,8,8,True,1.0,3.7377878570055145e-11,easy
8133,8,8,True,1.0,4.206299593079166e-07,easy
8134,6,6,True,0.9999949932098388,6.652154843322933e-05,easy
8135,7,3,False,0.5108072757720947,1.0289355516433716,hard
8136,3,3,True,0.9999775886535645,0.0002775366883724,easy
8137,8,8,True,0.994541585445404,0.033888079226017,easy
8138,1,8,False,0.9999080896377563,0.0009468800853937,easy
8139,1,1,True,1.0,8.420659725061341e-08,easy
8140,5,5,True,1.0,6.115418500485248e-07,easy
8141,3,3,True,0.9999948740005492,7.17401344445534e-05,easy
8142,7,7,True,0.83760005235672,0.4769661426544189,medium
8143,9,3,False,0.9118084907531738,0.3014027178287506,easy
8144,9,9,True,0.9917408227920532,0.0479480288922786,easy
8145,9,9,True,0.9860349893569946,0.0738463923335075,easy
8146,8,8,True,1.0,3.421927985414186e-08,easy
8147,5,5,True,1.0,1.2982665609229116e-08,easy
8148,9,9,True,0.9999988079071044,1.7655645933700725e-05,easy
8149,9,9,True,0.9990118741989136,0.0078393947333097,easy
8150,6,6,True,1.0,5.122528649089547e-14,easy
8151,8,8,True,0.999998927116394,1.611602056073025e-05,easy
8152,8,8,True,1.0,2.0498260866474997e-08,easy
8153,4,4,True,0.8595057129859924,0.5533029437065125,medium
8154,8,8,True,0.996345579624176,0.0241623390465974,easy
8155,1,1,True,1.0,2.353354783097373e-16,easy
8156,0,2,False,0.9792090654373168,0.1011301353573799,easy
8157,1,1,True,1.0,1.313871238606127e-15,easy
8158,8,8,True,1.0,1.9170511532384804e-12,easy
8159,8,8,True,1.0,7.780447930372247e-08,easy
8160,6,6,True,1.0,7.946526920932229e-07,easy
8161,5,5,True,0.9999783039093018,0.0002543805749155,easy
8162,9,9,True,0.9999910593032836,0.0001131814060499,easy
8163,0,0,True,1.0,4.434206821168907e-11,easy
8164,6,6,True,1.0,3.740528720097558e-12,easy
8165,1,1,True,0.9999558925628662,0.0004866255621891,easy
8166,2,6,False,0.7239600419998169,0.838516116142273,medium
8167,6,6,True,1.0,9.422459257280025e-09,easy
8168,6,6,True,0.9958245754241944,0.0270486660301685,easy
8169,3,3,True,0.901505708694458,0.3231667280197143,easy
8170,5,5,True,1.0,2.470549418376322e-07,easy
8171,6,6,True,0.9988136291503906,0.0098661379888653,easy
8172,5,5,True,0.9945547580718994,0.0373975075781345,easy
8173,5,5,True,0.9999938011169434,8.089609036687762e-05,easy
8174,3,3,True,0.9997127652168274,0.0026293746195733,easy
8175,3,3,True,0.9997586607933044,0.0022518606856465,easy
8176,6,6,True,0.9989315867424012,0.008593532256782,easy
8177,8,8,True,0.9982045888900756,0.0131651628762483,easy
8178,9,9,True,0.9143584370613098,0.2924835383892059,easy
8179,4,4,True,1.0,7.170989912985704e-10,easy
8180,4,4,True,0.9882642030715942,0.0726813301444053,easy
8181,3,3,True,0.9999955892562866,6.170456617837772e-05,easy
8182,8,8,True,0.9994444251060486,0.0049031754024326,easy
8183,3,3,True,0.8821278214454651,0.3626641929149627,medium
8184,6,6,True,1.0,1.2756128098256878e-10,easy
8185,0,0,True,0.995615005493164,0.028505478054285,easy
8186,8,8,True,1.0,1.2219524592183006e-07,easy
8187,5,5,True,1.0,4.2320772308812593e-07,easy
8188,7,7,True,0.999995231628418,6.485327321570367e-05,easy
8189,8,8,True,0.9999850988388062,0.0001897338661365,easy
8190,4,4,True,0.9993804693222046,0.0053989198058843,easy
8191,6,6,True,0.9999117851257324,0.001001366879791,easy
8192,5,5,True,1.0,1.0308525588698104e-07,easy
8193,3,3,True,0.9592205286026,0.1710744649171829,easy
8194,1,1,True,1.0,4.260966567528562e-18,easy
8195,8,8,True,1.0,9.677943779706766e-09,easy
8196,3,0,False,0.984750509262085,0.0867643058300018,easy
8197,0,0,True,0.9998538494110109,0.0014366010436788,easy
8198,4,4,True,0.9999980926513672,2.932059032900725e-05,easy
8199,4,4,True,0.9002764225006104,0.331249475479126,easy
8200,3,3,True,0.6985822319984436,0.6593338847160339,medium
8201,3,3,True,0.9996044039726256,0.0034949944820255,easy
8202,5,5,True,1.0,3.3801103582753456e-10,easy
8203,3,3,True,0.9999992847442628,1.0406366527604405e-05,easy
8204,3,3,True,1.0,6.512755863308326e-15,easy
8205,2,2,True,0.9999737739562988,0.0003179933119099,easy
8206,7,7,True,0.9918475151062012,0.0476095639169216,easy
8207,7,7,True,1.0,2.7323136464474373e-07,easy
8208,8,8,True,0.9830062985420228,0.0862277150154113,easy
8209,2,4,False,0.9853606820106506,0.0764885619282722,easy
8210,0,0,True,1.0,5.022700033663341e-10,easy
8211,5,5,True,1.0,6.738172086268035e-12,easy
8212,5,3,False,0.9741636514663696,0.1201109439134597,easy
8213,6,6,True,1.0,1.7545072950042595e-08,easy
8214,1,1,True,1.0,4.906758051086146e-13,easy
8215,1,1,True,1.0,2.0930328303858656e-10,easy
8216,3,3,True,1.0,2.5587090135559265e-07,easy
8217,9,9,True,1.0,3.1196118605025796e-11,easy
8218,9,9,True,0.9999579191207886,0.0005038244416937,easy
8219,3,2,False,0.6067125201225281,0.6705650687217712,medium
8220,6,6,True,0.9998202919960022,0.0018716327613219,easy
8221,7,7,True,1.0,2.4113489871524507e-08,easy
8222,1,1,True,0.9994088411331176,0.0051533002406358,easy
8223,8,8,True,0.9999818801879884,0.0002299017796758,easy
8224,3,3,True,1.0,2.288738727429518e-07,easy
8225,9,9,True,0.9903830885887146,0.0609007477760314,easy
8226,8,8,True,0.9519603252410888,0.2641567587852478,easy
8227,7,7,True,0.9999991655349731,1.2678917300945614e-05,easy
8228,8,8,True,1.0,1.0365808905676843e-11,easy
8229,8,8,True,0.9998809099197388,0.001203634077683,easy
8230,0,0,True,0.9999998807907104,1.2486750620155362e-06,easy
8231,3,3,True,0.9999629259109496,0.0004593428748194,easy
8232,2,2,True,0.9999880790710448,0.0001475319149903,easy
8233,4,4,True,0.9996939897537231,0.002797738648951,easy
8234,8,8,True,0.8400274515151978,0.4396282136440277,medium
8235,7,7,True,1.0,3.1735835747531693e-12,easy
8236,5,5,True,0.5269455313682556,1.0327082872390747,hard
8237,7,7,True,0.9963968396186828,0.0238678138703107,easy
8238,1,9,False,0.6195889711380005,0.6644788980484009,medium
8239,8,8,True,0.9999995231628418,6.74342481943313e-06,easy
8240,7,7,True,1.0,2.1350171408585084e-08,easy
8241,3,3,True,0.9998987913131714,0.001047684228979,easy
8242,5,5,True,0.9438554644584656,0.2317431271076202,easy
8243,4,4,True,0.999980092048645,0.0002369273133808,easy
8244,4,4,True,0.6181708574295044,1.0815147161483765,medium
8245,3,3,True,0.9985169768333436,0.0112459454685449,easy
8246,8,8,True,0.9999998807907104,1.4912740198269605e-06,easy
8247,6,6,True,0.9999994039535522,8.377517588087358e-06,easy
8248,1,1,True,0.9999995231628418,8.046915354498196e-06,easy
8249,1,1,True,1.0,4.075847732237792e-12,easy
8250,6,6,True,0.9999988079071044,1.740565858199261e-05,easy
8251,3,3,True,0.9999998807907104,2.547109261286096e-06,easy
8252,2,2,True,0.9438605904579164,0.2179855108261108,easy
