T_compute_device,T_compute_edge,T_compute_s,T_d2e,T_d_compute,T_device_edge_roundtrip,T_e_compute,T_node_edge,T_queue_s,T_total,T_worker_elapsed_s,actual_start_at_utc,barrier_ready_at_utc,barrier_release_at_utc,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_seq,request_trace,sample_id,sample_index,source_index,start_skew_s,total_latency,unattributed_overhead,user_id
0.05971662298543379,,,,0.05971662298543379,,,,,0.059769616986159235,0.05971662298543379,1784358476.764634,1784358458.7660103,1784358476.6494417,0.0,0.0,0.0,0.0,0.9638402462005615,0.0,0.05971662298543379,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,5,1.0,5.0,1.0,0.059769616986159235,0.7011519150692038,5,93083887c77c44358e92c07d1db38a14,50,"{'device_compute': 0.05971662298543379, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.059769616986159235, 'unattributed_overhead': 5.299400072544813e-05, 'request_id': '93083887c77c44358e92c07d1db38a14', 'user_id': 0, 'prediction': 5, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9638402462005615, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.05260253298911266, 'exit_head_compute_s': 0.0035485010012052953, 'exit_check_s': 0.000800282956333831, 'worker_elapsed_s': 0.05971662298543379}], 'sample_id': 'balanced_005_0000_00000262', 'label': 5, 'correct': True, 'observed_utility': 0.7011519150692038}",balanced_005_0000_00000262,50,262,0.11519217491149902,0.059769616986159235,5.299400072544813e-05,0
0.05968366199522279,,,,0.05968366199522279,,,,,0.05973604798782617,0.05968366199522279,1784358494.577974,1784358476.608317,1784358494.561591,0.0,0.0,0.0,0.0,0.9576749205589294,0.0,0.05968366199522279,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,5,1.0,5.0,1.0,0.05973604798782617,0.7013197600608692,5,3129924c9c92439c8cd94009a589957f,51,"{'device_compute': 0.05968366199522279, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.05973604798782617, 'unattributed_overhead': 5.238599260337651e-05, 'request_id': '3129924c9c92439c8cd94009a589957f', 'user_id': 0, 'prediction': 5, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9576749205589294, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.052644357027020305, 'exit_head_compute_s': 0.0035045630065724254, 'exit_check_s': 0.00074072799179703, 'worker_elapsed_s': 0.05968366199522279}], 'sample_id': 'balanced_005_0001_00001337', 'label': 5, 'correct': True, 'observed_utility': 0.7013197600608692}",balanced_005_0001_00001337,51,1337,0.01638317108154297,0.05973604798782617,5.238599260337651e-05,0
0.08355468799709342,0.0005338000009942334,0.0005338000009942334,0.019286144015495665,0.08355468799709342,0.022812144015915692,0.0005338000009942334,0.0035260000004200265,0.0015120999996725004,0.10643483401509002,0.0005487000016728416,1784358512.618812,1784358494.417954,1784358512.45596,0.0,0.0,0.0,0.0,0.9938045740127563,0.019286144015495665,0.08355468799709342,unknown,0.0,8.170000000973232e-05,7.599999662488699e-06,0.0015120999996725004,0.0002724999976635445,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}",19,final,edge,True,5,1.0,5.0,1.0,0.10643483401509002,0.4678258299245499,5,676d4cb40fc94a1b8aaeb997bbbf101c,52,"{'device_compute': 0.08355468799709342, 'd2e_transport': 0.019286144015495665, 'edge_queue': 0.0015120999996725004, 'edge_segment_compute': 0.0002724999976635445, 'edge_exit_head_compute': 7.599999662488699e-06, 'edge_exit_check': 8.170000000973232e-05, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.10643483401509002, 'unattributed_overhead': 0.001720102005492663, 'request_id': '676d4cb40fc94a1b8aaeb997bbbf101c', 'user_id': 0, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9938045740127563, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'queue_s': 0.0, 'segment_compute_s': 0.07270642806543037, 'exit_head_compute_s': 0.006875106977531686, 'exit_check_s': 0.0007598649826832116, 'worker_elapsed_s': 0.08355468799709342}, {'node': 'edge', 'executed_segments': [18], 'queue_s': 0.0015120999996725004, 'segment_compute_s': 0.0002724999976635445, 'exit_head_compute_s': 7.599999662488699e-06, 'exit_check_s': 8.170000000973232e-05, 'worker_elapsed_s': 0.0005487000016728416}], 'sample_id': 'balanced_005_0002_00001527', 'label': 5, 'correct': True, 'observed_utility': 0.4678258299245499}",balanced_005_0002_00001527,52,1527,0.16285204887390137,0.10643483401509002,0.001720102005492663,0
0.07923125001252629,0.00027319999935571104,0.00027319999935571104,0.0137324660026934,0.07923125001252629,0.015612866001902148,0.00027319999935571104,0.0018803999992087483,0.0007673999971302692,0.09491419800906442,0.00028420000307960436,1784358530.5176716,1784358512.5138402,1784358530.3787262,0.0,0.0,0.0,0.0,0.994375467300415,0.0137324660026934,0.07923125001252629,unknown,0.0,6.600000051548705e-05,4.300000000512227e-06,0.0007673999971302692,0.00014020000162418,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}",19,final,edge,True,5,1.0,5.0,1.0,0.09491419800906442,0.5254290099546779,5,93575da2f5ab4065b7ba44ce9a3ff901,53,"{'device_compute': 0.07923125001252629, 'd2e_transport': 0.0137324660026934, 'edge_queue': 0.0007673999971302692, 'edge_segment_compute': 0.00014020000162418, 'edge_exit_head_compute': 4.300000000512227e-06, 'edge_exit_check': 6.600000051548705e-05, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.09491419800906442, 'unattributed_overhead': 0.0009725819945742842, 'request_id': '93575da2f5ab4065b7ba44ce9a3ff901', 'user_id': 0, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.994375467300415, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'queue_s': 0.0, 'segment_compute_s': 0.07191311998758465, 'exit_head_compute_s': 0.003513203002512455, 'exit_check_s': 0.0007794180128257722, 'worker_elapsed_s': 0.07923125001252629}, {'node': 'edge', 'executed_segments': [18], 'queue_s': 0.0007673999971302692, 'segment_compute_s': 0.00014020000162418, 'exit_head_compute_s': 4.300000000512227e-06, 'exit_check_s': 6.600000051548705e-05, 'worker_elapsed_s': 0.00028420000307960436}], 'sample_id': 'balanced_005_0003_00002154', 'label': 5, 'correct': True, 'observed_utility': 0.5254290099546779}",balanced_005_0003_00002154,53,2154,0.1389453411102295,0.09491419800906442,0.0009725819945742842,0
0.08046796300914139,0.0007812000003468711,0.0007812000003468711,0.012244647019542754,0.08046796300914139,0.016613347019301727,0.0007812000003468711,0.004368699999758974,0.0019947000000684056,0.09716390399262309,0.0008022999973036349,1784358548.4099798,1784358530.3940096,1784358548.2867675,0.0,0.0,0.0,0.0,0.9993589520454407,0.012244647019542754,0.08046796300914139,unknown,0.0,0.0001007999999274034,1.089999932446517e-05,0.0019947000000684056,0.000525999999808846,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}",19,final,edge,True,5,1.0,5.0,1.0,0.09716390399262309,0.5141804800368845,5,ea96089874194c6c98c50b3f9b1051bc,54,"{'device_compute': 0.08046796300914139, 'd2e_transport': 0.012244647019542754, 'edge_queue': 0.0019947000000684056, 'edge_segment_compute': 0.000525999999808846, 'edge_exit_head_compute': 1.089999932446517e-05, 'edge_exit_check': 0.0001007999999274034, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.09716390399262309, 'unattributed_overhead': 0.0018188939648098312, 'request_id': 'ea96089874194c6c98c50b3f9b1051bc', 'user_id': 0, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9993589520454407, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'queue_s': 0.0, 'segment_compute_s': 0.07230746999266557, 'exit_head_compute_s': 0.003800381993642077, 'exit_check_s': 0.0008331779972650111, 'worker_elapsed_s': 0.08046796300914139}, {'node': 'edge', 'executed_segments': [18], 'queue_s': 0.0019947000000684056, 'segment_compute_s': 0.000525999999808846, 'exit_head_compute_s': 1.089999932446517e-05, 'exit_check_s': 0.0001007999999274034, 'worker_elapsed_s': 0.0008022999973036349}], 'sample_id': 'balanced_005_0004_00004530', 'label': 5, 'correct': True, 'observed_utility': 0.5141804800368845}",balanced_005_0004_00004530,54,4530,0.12321233749389648,0.09716390399262309,0.0018188939648098312,0
0.08021806599572301,0.00061949999872013,0.00061949999872013,0.01708714899723418,0.08021806599572301,0.022021748998668045,0.00061949999872013,0.004934600001433864,0.0024937999987741932,0.1023118169978261,0.0006480000010924414,1784358566.365375,1784358548.2897868,1784358566.207445,0.0,0.0,0.0,0.0,0.6688733100891113,0.01708714899723418,0.08021806599572301,unknown,0.0,0.00010029999975813553,1.0199997632298619e-05,0.0024937999987741932,0.0003464999972493388,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}",19,final,edge,True,5,1.0,5.0,1.0,0.1023118169978261,0.4884409150108695,5,937ec205961b4093b58818bbe08243e6,55,"{'device_compute': 0.08021806599572301, 'd2e_transport': 0.01708714899723418, 'edge_queue': 0.0024937999987741932, 'edge_segment_compute': 0.0003464999972493388, 'edge_exit_head_compute': 1.0199997632298619e-05, 'edge_exit_check': 0.00010029999975813553, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.1023118169978261, 'unattributed_overhead': 0.0020558020114549436, 'request_id': '937ec205961b4093b58818bbe08243e6', 'user_id': 0, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.6688733100891113, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'queue_s': 0.0, 'segment_compute_s': 0.0724996049539186, 'exit_head_compute_s': 0.0036678329634014517, 'exit_check_s': 0.0007584570557810366, 'worker_elapsed_s': 0.08021806599572301}, {'node': 'edge', 'executed_segments': [18], 'queue_s': 0.0024937999987741932, 'segment_compute_s': 0.0003464999972493388, 'exit_head_compute_s': 1.0199997632298619e-05, 'exit_check_s': 0.00010029999975813553, 'worker_elapsed_s': 0.0006480000010924414}], 'sample_id': 'balanced_005_0005_00006183', 'label': 5, 'correct': True, 'observed_utility': 0.4884409150108695}",balanced_005_0005_00006183,55,6183,0.1579301357269287,0.1023118169978261,0.0020558020114549436,0
0.07969104000949301,0.0004107999993721023,0.0004107999993721023,0.01391282798431348,0.07969104000949301,0.01686922798398882,0.0004107999993721023,0.002956399999675341,0.0013536000005842652,0.09663182200165465,0.0004248000004736241,1784358584.297455,1784358566.2567267,1784358584.1150644,0.0,0.0,0.0,0.0,0.7117767333984375,0.01391282798431348,0.07969104000949301,unknown,0.0,0.00010289999772794545,7.099999493220821e-06,0.0013536000005842652,0.000194500000361586,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}",19,final,edge,False,5,1.0,5.0,0.0,0.09663182200165465,-0.4831591100082733,3,0911f65d9c5f43098f16802ecd4e00d8,56,"{'device_compute': 0.07969104000949301, 'd2e_transport': 0.01391282798431348, 'edge_queue': 0.0013536000005842652, 'edge_segment_compute': 0.000194500000361586, 'edge_exit_head_compute': 7.099999493220821e-06, 'edge_exit_check': 0.00010289999772794545, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.09663182200165465, 'unattributed_overhead': 0.0013698540096811485, 'request_id': '0911f65d9c5f43098f16802ecd4e00d8', 'user_id': 0, 'prediction': 3, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.7117767333984375, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'queue_s': 0.0, 'segment_compute_s': 0.07240013999398798, 'exit_head_compute_s': 0.0035126600123476237, 'exit_check_s': 0.0007711619837209582, 'worker_elapsed_s': 0.07969104000949301}, {'node': 'edge', 'executed_segments': [18], 'queue_s': 0.0013536000005842652, 'segment_compute_s': 0.000194500000361586, 'exit_head_compute_s': 7.099999493220821e-06, 'exit_check_s': 0.00010289999772794545, 'worker_elapsed_s': 0.0004248000004736241}], 'sample_id': 'balanced_005_0006_00006646', 'label': 5, 'correct': False, 'observed_utility': -0.4831591100082733}",balanced_005_0006_00006646,56,6646,0.18239068984985352,0.09663182200165465,0.0013698540096811485,0
0.059755760012194514,,,,0.059755760012194514,,,,,0.05980830601765774,0.059755760012194514,1784358602.0584252,1784358584.176701,1784358602.018186,0.0,0.0,0.0,0.0,0.9445549845695496,0.0,0.059755760012194514,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,5,1.0,5.0,1.0,0.05980830601765774,0.7009584699117113,5,7105009e022545d682d1b36effac4713,57,"{'device_compute': 0.059755760012194514, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.05980830601765774, 'unattributed_overhead': 5.254600546322763e-05, 'request_id': '7105009e022545d682d1b36effac4713', 'user_id': 0, 'prediction': 5, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9445549845695496, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.052096980914939195, 'exit_head_compute_s': 0.0035355089930817485, 'exit_check_s': 0.0008087320020422339, 'worker_elapsed_s': 0.059755760012194514}], 'sample_id': 'balanced_005_0007_00007331', 'label': 5, 'correct': True, 'observed_utility': 0.7009584699117113}",balanced_005_0007_00007331,57,7331,0.04023909568786621,0.05980830601765774,5.254600546322763e-05,0
0.059896404010942206,,,,0.059896404010942206,,,,,0.05994901302619837,0.059896404010942206,1784358619.925989,1784358601.9079676,1784358619.917338,0.0,0.0,0.0,0.0,0.9572455883026123,0.0,0.059896404010942206,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,5,1.0,5.0,1.0,0.05994901302619837,0.7002549348690081,5,8aaa82d2997942e38dcb7f754537ac97,58,"{'device_compute': 0.059896404010942206, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.05994901302619837, 'unattributed_overhead': 5.260901525616646e-05, 'request_id': '8aaa82d2997942e38dcb7f754537ac97', 'user_id': 0, 'prediction': 5, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9572455883026123, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.052831785957096145, 'exit_head_compute_s': 0.0034835709957405925, 'exit_check_s': 0.000763449032092467, 'worker_elapsed_s': 0.059896404010942206}], 'sample_id': 'balanced_005_0008_00007538', 'label': 5, 'correct': True, 'observed_utility': 0.7002549348690081}",balanced_005_0008_00007538,58,7538,0.008651018142700195,0.05994901302619837,5.260901525616646e-05,0
0.06361223800922744,,,,0.06361223800922744,,,,,0.06366433599032462,0.06361223800922744,1784358637.9920604,1784358619.7674217,1784358637.8271103,0.0,0.0,0.0,0.0,0.996723473072052,0.0,0.06361223800922744,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,5,1.0,5.0,1.0,0.06366433599032462,0.6816783200483769,5,73a93ddfa7ee48d488a9875dc236329e,59,"{'device_compute': 0.06361223800922744, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06366433599032462, 'unattributed_overhead': 5.209798109717667e-05, 'request_id': '73a93ddfa7ee48d488a9875dc236329e', 'user_id': 0, 'prediction': 5, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.996723473072052, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.05328220201772638, 'exit_head_compute_s': 0.0035268360225018114, 'exit_check_s': 0.0007864590443205088, 'worker_elapsed_s': 0.06361223800922744}], 'sample_id': 'balanced_005_0009_00009922', 'label': 5, 'correct': True, 'observed_utility': 0.6816783200483769}",balanced_005_0009_00009922,59,9922,0.16495013236999512,0.06366433599032462,5.209798109717667e-05,0
0.05984158598585054,,,,0.05984158598585054,,,,,0.059905620000790805,0.05984158598585054,1784358661.0722246,1784358637.8352973,1784358660.942221,0.0,0.0,0.0,0.0,0.9859447479248047,0.0,0.05984158598585054,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,6,1.0,5.0,1.0,0.059905620000790805,0.700471899996046,6,2ef7663483914ebdb7f62e09de17a27f,60,"{'device_compute': 0.05984158598585054, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.059905620000790805, 'unattributed_overhead': 6.403401494026184e-05, 'request_id': '2ef7663483914ebdb7f62e09de17a27f', 'user_id': 0, 'prediction': 6, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9859447479248047, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.052675620041554794, 'exit_head_compute_s': 0.0035389330005273223, 'exit_check_s': 0.0007655290246475488, 'worker_elapsed_s': 0.05984158598585054}], 'sample_id': 'balanced_006_0000_00000762', 'label': 6, 'correct': True, 'observed_utility': 0.700471899996046}",balanced_006_0000_00000762,60,762,0.1300036907196045,0.059905620000790805,6.403401494026184e-05,0
0.0791359170107171,0.00047759999870322645,0.00047759999870322645,0.01809325799695216,0.0791359170107171,0.02229375799652189,0.00047759999870322645,0.004200499999569729,0.002365000000281725,0.10150439699646086,0.000498399997013621,1784358678.8647747,1784358660.9132833,1784358678.8617287,0.0,0.0,0.0,0.0,0.9998745918273926,0.01809325799695216,0.0791359170107171,unknown,0.0,0.00010059999840450473,9.700001101009548e-06,0.002365000000281725,0.00024000000121304765,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}",19,final,edge,True,6,1.0,5.0,1.0,0.10150439699646086,0.4924780150176957,6,a475e01245044e909b82b118edede9a4,61,"{'device_compute': 0.0791359170107171, 'd2e_transport': 0.01809325799695216, 'edge_queue': 0.002365000000281725, 'edge_segment_compute': 0.00024000000121304765, 'edge_exit_head_compute': 9.700001101009548e-06, 'edge_exit_check': 0.00010059999840450473, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.10150439699646086, 'unattributed_overhead': 0.0015599219877913129, 'request_id': 'a475e01245044e909b82b118edede9a4', 'user_id': 0, 'prediction': 6, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9998745918273926, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'queue_s': 0.0, 'segment_compute_s': 0.07201277097919956, 'exit_head_compute_s': 0.0034504179493524134, 'exit_check_s': 0.00066405299003236, 'worker_elapsed_s': 0.0791359170107171}, {'node': 'edge', 'executed_segments': [18], 'queue_s': 0.002365000000281725, 'segment_compute_s': 0.00024000000121304765, 'exit_head_compute_s': 9.700001101009548e-06, 'exit_check_s': 0.00010059999840450473, 'worker_elapsed_s': 0.000498399997013621}], 'sample_id': 'balanced_006_0001_00000965', 'label': 6, 'correct': True, 'observed_utility': 0.4924780150176957}",balanced_006_0001_00000965,61,965,0.0030460357666015625,0.10150439699646086,0.0015599219877913129,0
0.08010702100000344,0.0005520000013348181,0.0005520000013348181,0.014418989983823849,0.08010702100000344,0.01903028998640366,0.0005520000013348181,0.00461130000257981,0.0023603000008733943,0.0992077459814027,0.0005746999995608348,1784358696.7672188,1784358678.7466815,1784358696.767099,0.0,0.0,0.0,0.0,0.9022606015205383,0.014418989983823849,0.08010702100000344,unknown,0.0,0.00010159999874304049,1.2500000593718141e-05,0.0023603000008733943,0.0002722999997786246,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}",19,final,edge,True,6,1.0,5.0,1.0,0.0992077459814027,0.5039612700929865,6,2b04a5863cb04f95958baa371472619b,62,"{'device_compute': 0.08010702100000344, 'd2e_transport': 0.014418989983823849, 'edge_queue': 0.0023603000008733943, 'edge_segment_compute': 0.0002722999997786246, 'edge_exit_head_compute': 1.2500000593718141e-05, 'edge_exit_check': 0.00010159999874304049, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0992077459814027, 'unattributed_overhead': 0.0019350349975866266, 'request_id': '2b04a5863cb04f95958baa371472619b', 'user_id': 0, 'prediction': 6, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9022606015205383, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'queue_s': 0.0, 'segment_compute_s': 0.07215424708556384, 'exit_head_compute_s': 0.0037713879719376564, 'exit_check_s': 0.0007715769752394408, 'worker_elapsed_s': 0.08010702100000344}, {'node': 'edge', 'executed_segments': [18], 'queue_s': 0.0023603000008733943, 'segment_compute_s': 0.0002722999997786246, 'exit_head_compute_s': 1.2500000593718141e-05, 'exit_check_s': 0.00010159999874304049, 'worker_elapsed_s': 0.0005746999995608348}], 'sample_id': 'balanced_006_0002_00001572', 'label': 6, 'correct': True, 'observed_utility': 0.5039612700929865}",balanced_006_0002_00001572,62,1572,0.00011992454528808594,0.0992077459814027,0.0019350349975866266,0
