T_compute_device,T_d_compute,T_total,T_worker_elapsed_s,actual_start_at_utc,barrier_ready_at_utc,barrier_release_at_utc,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_seq,request_trace,sample_id,sample_index,source_index,start_skew_s,total_latency,unattributed_overhead,user_id
0.044542300049215555,0.044542300049215555,0.04456089995801449,0.044542300049215555,1784358566.2118533,1784358565.957445,1784358566.207445,0.0,0.0,0.0,0.0,0.675079882144928,0.0,0.044542300049215555,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,5,1.0,5.0,1.0,0.04456089995801449,0.7771955002099276,5,616f07614c2a4260804132f0cb55b282,55,"{'device_compute': 0.044542300049215555, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04456089995801449, 'unattributed_overhead': 1.859990879893303e-05, 'request_id': '616f07614c2a4260804132f0cb55b282', 'user_id': 1, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.675079882144928, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.04350590007379651, 'exit_head_compute_s': 0.0005842996761202812, 'exit_check_s': 0.00015510059893131256, 'worker_elapsed_s': 0.044542300049215555}], 'sample_id': 'balanced_005_0005_00006183', 'label': 5, 'correct': True, 'observed_utility': 0.7771955002099276}",balanced_005_0005_00006183,55,6183,0.004408359527587891,0.04456089995801449,1.859990879893303e-05,1
0.03930380009114742,0.03930380009114742,0.039321900345385075,0.03930380009114742,1784358584.118761,1784358583.8650644,1784358584.1150644,0.0,0.0,0.0,0.0,0.7096158266067505,0.0,0.03930380009114742,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,False,5,1.0,5.0,0.0,0.039321900345385075,-0.19660950172692537,3,36535f7aa10d4403a2fbc5a96a8b2e76,56,"{'device_compute': 0.03930380009114742, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.039321900345385075, 'unattributed_overhead': 1.8100254237651825e-05, 'request_id': '36535f7aa10d4403a2fbc5a96a8b2e76', 'user_id': 1, 'prediction': 3, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.7096158266067505, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.038407998625189066, 'exit_head_compute_s': 0.0005086003802716732, 'exit_check_s': 0.0001414995640516281, 'worker_elapsed_s': 0.03930380009114742}], 'sample_id': 'balanced_005_0006_00006646', 'label': 5, 'correct': False, 'observed_utility': -0.19660950172692537}",balanced_005_0006_00006646,56,6646,0.0036966800689697266,0.039321900345385075,1.8100254237651825e-05,1
0.029527199920266867,0.029527199920266867,0.029543499927967787,0.029527199920266867,1784358602.0217931,1784358601.768186,1784358602.018186,0.0,0.0,0.0,0.0,0.9443870782852173,0.0,0.029527199920266867,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,5,1.0,5.0,1.0,0.029543499927967787,0.8522825003601611,5,e3a9f580826848509a0086deabf3cf13,57,"{'device_compute': 0.029527199920266867, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.029543499927967787, 'unattributed_overhead': 1.6300007700920105e-05, 'request_id': 'e3a9f580826848509a0086deabf3cf13', 'user_id': 1, 'prediction': 5, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9443870782852173, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.028731099795550108, 'exit_head_compute_s': 0.0005107005126774311, 'exit_check_s': 9.540049359202385e-05, 'worker_elapsed_s': 0.029527199920266867}], 'sample_id': 'balanced_005_0007_00007331', 'label': 5, 'correct': True, 'observed_utility': 0.8522825003601611}",balanced_005_0007_00007331,57,7331,0.003607034683227539,0.029543499927967787,1.6300007700920105e-05,1
0.025447600055485964,0.025447600055485964,0.025468400213867426,0.025447600055485964,1784358619.929607,1784358619.667338,1784358619.917338,0.0,0.0,0.0,0.0,0.9573251008987427,0.0,0.025447600055485964,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,5,1.0,5.0,1.0,0.025468400213867426,0.8726579989306629,5,8cb4c5df11ee4b4495bd60d4e2376681,58,"{'device_compute': 0.025447600055485964, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.025468400213867426, 'unattributed_overhead': 2.0800158381462097e-05, 'request_id': '8cb4c5df11ee4b4495bd60d4e2376681', 'user_id': 1, 'prediction': 5, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9573251008987427, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.02469269884750247, 'exit_head_compute_s': 0.0004721996374428272, 'exit_check_s': 9.830016642808914e-05, 'worker_elapsed_s': 0.025447600055485964}], 'sample_id': 'balanced_005_0008_00007538', 'label': 5, 'correct': True, 'observed_utility': 0.8726579989306629}",balanced_005_0008_00007538,58,7538,0.012269020080566406,0.025468400213867426,2.0800158381462097e-05,1
0.028512499760836363,0.028512499760836363,0.02852969989180565,0.028512499760836363,1784358637.8291218,1784358637.5771103,1784358637.8271103,0.0,0.0,0.0,0.0,0.9967290163040161,0.0,0.028512499760836363,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,5,1.0,5.0,1.0,0.02852969989180565,0.8573515005409718,5,c2fc38fd780148d99159228e82de19ba,59,"{'device_compute': 0.028512499760836363, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.02852969989180565, 'unattributed_overhead': 1.7200130969285965e-05, 'request_id': 'c2fc38fd780148d99159228e82de19ba', 'user_id': 1, 'prediction': 5, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9967290163040161, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.027650701347738504, 'exit_head_compute_s': 0.0005558994598686695, 'exit_check_s': 0.00011480040848255157, 'worker_elapsed_s': 0.028512499760836363}], 'sample_id': 'balanced_005_0009_00009922', 'label': 5, 'correct': True, 'observed_utility': 0.8573515005409718}",balanced_005_0009_00009922,59,9922,0.002011537551879883,0.02852969989180565,1.7200130969285965e-05,1
0.02964779967442155,0.02964779967442155,0.02966699982061982,0.02964779967442155,1784358660.947767,1784358660.692221,1784358660.942221,0.0,0.0,0.0,0.0,0.9860575795173645,0.0,0.02964779967442155,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,6,1.0,5.0,1.0,0.02966699982061982,0.8516650008969009,6,6c48591930ad49198e2e570d5501344d,60,"{'device_compute': 0.02964779967442155, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.02966699982061982, 'unattributed_overhead': 1.9200146198272705e-05, 'request_id': '6c48591930ad49198e2e570d5501344d', 'user_id': 1, 'prediction': 6, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9860575795173645, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.028807401191443205, 'exit_head_compute_s': 0.000498100183904171, 'exit_check_s': 0.00010280031710863113, 'worker_elapsed_s': 0.02964779967442155}], 'sample_id': 'balanced_006_0000_00000762', 'label': 6, 'correct': True, 'observed_utility': 0.8516650008969009}",balanced_006_0000_00000762,60,762,0.005546092987060547,0.02966699982061982,1.9200146198272705e-05,1
0.03688330017030239,0.03688330017030239,0.03690059995278716,0.03688330017030239,1784358678.8657227,1784358678.6117287,1784358678.8617287,0.0,0.0,0.0,0.0,0.9998726844787598,0.0,0.03688330017030239,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,6,1.0,5.0,1.0,0.03690059995278716,0.8154970002360642,6,a6693824313a433eba8a53040c223a45,61,"{'device_compute': 0.03688330017030239, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.03690059995278716, 'unattributed_overhead': 1.729978248476982e-05, 'request_id': 'a6693824313a433eba8a53040c223a45', 'user_id': 1, 'prediction': 6, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9998726844787598, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.03604829963296652, 'exit_head_compute_s': 0.0004894998855888844, 'exit_check_s': 0.00012859981507062912, 'worker_elapsed_s': 0.03688330017030239}], 'sample_id': 'balanced_006_0001_00000965', 'label': 6, 'correct': True, 'observed_utility': 0.8154970002360642}",balanced_006_0001_00000965,61,965,0.003993988037109375,0.03690059995278716,1.729978248476982e-05,1
0.04075259994715452,0.04075259994715452,0.04077089997008443,0.04075259994715452,1784358696.7701926,1784358696.517099,1784358696.767099,0.0,0.0,0.0,0.0,0.898005485534668,0.0,0.04075259994715452,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,6,1.0,5.0,1.0,0.04077089997008443,0.7961455001495779,6,de10a4d726e64fab827dc58dc3648cf0,62,"{'device_compute': 0.04075259994715452, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04077089997008443, 'unattributed_overhead': 1.8300022929906845e-05, 'request_id': 'de10a4d726e64fab827dc58dc3648cf0', 'user_id': 1, 'prediction': 6, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.898005485534668, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.039793800096958876, 'exit_head_compute_s': 0.0005298997275531292, 'exit_check_s': 0.00014990009367465973, 'worker_elapsed_s': 0.04075259994715452}], 'sample_id': 'balanced_006_0002_00001572', 'label': 6, 'correct': True, 'observed_utility': 0.7961455001495779}",balanced_006_0002_00001572,62,1572,0.003093719482421875,0.04077089997008443,1.8300022929906845e-05,1
0.035449299961328506,0.035449299961328506,0.03546820022165775,0.035449299961328506,1784358714.6828995,1784358714.4241998,1784358714.6741998,0.0,0.0,0.0,0.0,0.9999264478683472,0.0,0.035449299961328506,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,6,1.0,5.0,1.0,0.03546820022165775,0.8226589988917112,6,274cc08da3ab4214b6fd9a500466e23b,63,"{'device_compute': 0.035449299961328506, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.03546820022165775, 'unattributed_overhead': 1.890026032924652e-05, 'request_id': '274cc08da3ab4214b6fd9a500466e23b', 'user_id': 1, 'prediction': 6, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9999264478683472, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.03465110016986728, 'exit_head_compute_s': 0.00046450039371848106, 'exit_check_s': 0.00012349989265203476, 'worker_elapsed_s': 0.035449299961328506}], 'sample_id': 'balanced_006_0003_00001975', 'label': 6, 'correct': True, 'observed_utility': 0.8226589988917112}",balanced_006_0003_00001975,63,1975,0.008699655532836914,0.03546820022165775,1.890026032924652e-05,1
0.008325799833983183,0.008325799833983183,0.008349400013685226,0.008325799833983183,1784358732.6104302,1784358732.3456666,1784358732.5956666,0.0,0.0,0.0,0.0,0.7072569131851196,0.0,0.008325799833983183,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,True,6,1.0,5.0,1.0,0.008349400013685226,0.9582529999315739,6,22dec1b2e56d4f9c850f056afd759098,64,"{'device_compute': 0.008325799833983183, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.008349400013685226, 'unattributed_overhead': 2.3600179702043533e-05, 'request_id': '22dec1b2e56d4f9c850f056afd759098', 'user_id': 1, 'prediction': 6, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.7072569131851196, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.008002400398254395, 'exit_head_compute_s': 0.0001797000877559185, 'exit_check_s': 6.459979340434074e-05, 'worker_elapsed_s': 0.008325799833983183}], 'sample_id': 'balanced_006_0004_00003212', 'label': 6, 'correct': True, 'observed_utility': 0.9582529999315739}",balanced_006_0004_00003212,64,3212,0.014763593673706055,0.008349400013685226,2.3600179702043533e-05,1
0.010842600371688604,0.010842600371688604,0.010857600253075361,0.010842600371688604,1784358750.489917,1784358750.2330697,1784358750.4830697,0.0,0.0,0.0,0.0,0.6083088517189026,0.0,0.010842600371688604,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,True,6,1.0,5.0,1.0,0.010857600253075361,0.9457119987346232,6,53e15d2b6ff34d2a87ade6f06f554067,65,"{'device_compute': 0.010842600371688604, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.010857600253075361, 'unattributed_overhead': 1.4999881386756897e-05, 'request_id': '53e15d2b6ff34d2a87ade6f06f554067', 'user_id': 1, 'prediction': 6, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.6083088517189026, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.010565799660980701, 'exit_head_compute_s': 0.00018480001017451286, 'exit_check_s': 3.060000017285347e-05, 'worker_elapsed_s': 0.010842600371688604}], 'sample_id': 'balanced_006_0005_00005284', 'label': 6, 'correct': True, 'observed_utility': 0.9457119987346232}",balanced_006_0005_00005284,65,5284,0.006847381591796875,0.010857600253075361,1.4999881386756897e-05,1
0.03947729989886284,0.03947729989886284,0.039496100042015314,0.03947729989886284,1784358768.3728542,1784358768.1118517,1784358768.3618517,0.0,0.0,0.0,0.0,0.45367589592933655,0.0,0.03947729989886284,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,6,1.0,5.0,1.0,0.039496100042015314,0.8025194997899234,6,52aa1c6536194e99beb37ce7d1072368,66,"{'device_compute': 0.03947729989886284, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.039496100042015314, 'unattributed_overhead': 1.8800143152475357e-05, 'request_id': '52aa1c6536194e99beb37ce7d1072368', 'user_id': 1, 'prediction': 6, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.45367589592933655, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.03853370016440749, 'exit_head_compute_s': 0.0005337996408343315, 'exit_check_s': 0.0001447000540792942, 'worker_elapsed_s': 0.03947729989886284}], 'sample_id': 'balanced_006_0006_00005388', 'label': 6, 'correct': True, 'observed_utility': 0.8025194997899234}",balanced_006_0006_00005388,66,5388,0.011002540588378906,0.039496100042015314,1.8800143152475357e-05,1
0.03934059990569949,0.03934059990569949,0.03935860004276037,0.03934059990569949,1784358786.285225,1784358786.0241914,1784358786.2741914,0.0,0.0,0.0,0.0,0.9999850988388062,0.0,0.03934059990569949,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,6,1.0,5.0,1.0,0.03935860004276037,0.8032069997861981,6,bd79b28f948841b88a56bf1d7db3c2af,67,"{'device_compute': 0.03934059990569949, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.03935860004276037, 'unattributed_overhead': 1.800013706088066e-05, 'request_id': 'bd79b28f948841b88a56bf1d7db3c2af', 'user_id': 1, 'prediction': 6, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9999850988388062, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.03834659978747368, 'exit_head_compute_s': 0.000588300172239542, 'exit_check_s': 0.00014879927039146423, 'worker_elapsed_s': 0.03934059990569949}], 'sample_id': 'balanced_006_0007_00006605', 'label': 6, 'correct': True, 'observed_utility': 0.8032069997861981}",balanced_006_0007_00006605,67,6605,0.01103353500366211,0.03935860004276037,1.800013706088066e-05,1
0.029114299919456244,0.029114299919456244,0.029131299816071987,0.029114299919456244,1784358804.206509,1784358803.9492688,1784358804.1992688,0.0,0.0,0.0,0.0,0.7754438519477844,0.0,0.029114299919456244,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,6,1.0,5.0,1.0,0.029131299816071987,0.8543435009196401,6,a268e7dd78eb4fdda1a36c5f8e5e3b81,68,"{'device_compute': 0.029114299919456244, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.029131299816071987, 'unattributed_overhead': 1.6999896615743637e-05, 'request_id': 'a268e7dd78eb4fdda1a36c5f8e5e3b81', 'user_id': 1, 'prediction': 6, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.7754438519477844, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.02819050056859851, 'exit_head_compute_s': 0.0006272001191973686, 'exit_check_s': 0.00010939966887235641, 'worker_elapsed_s': 0.029114299919456244}], 'sample_id': 'balanced_006_0008_00006645', 'label': 6, 'correct': True, 'observed_utility': 0.8543435009196401}",balanced_006_0008_00006645,68,6645,0.00724029541015625,0.029131299816071987,1.6999896615743637e-05,1
0.03383710002526641,0.03383710002526641,0.033864500001072884,0.03383710002526641,1784358822.1096745,1784358821.8472126,1784358822.0972126,0.0,0.0,0.0,0.0,0.8572353720664978,0.0,0.03383710002526641,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,6,1.0,5.0,1.0,0.033864500001072884,0.8306774999946356,6,7c918b5e791c41ee9c4c0a17b7a95b6e,69,"{'device_compute': 0.03383710002526641, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.033864500001072884, 'unattributed_overhead': 2.7399975806474686e-05, 'request_id': '7c918b5e791c41ee9c4c0a17b7a95b6e', 'user_id': 1, 'prediction': 6, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.8572353720664978, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.03299500001594424, 'exit_head_compute_s': 0.000536599662154913, 'exit_check_s': 0.00011189980432391167, 'worker_elapsed_s': 0.03383710002526641}], 'sample_id': 'balanced_006_0009_00007337', 'label': 6, 'correct': True, 'observed_utility': 0.8306774999946356}",balanced_006_0009_00007337,69,7337,0.01246190071105957,0.033864500001072884,2.7399975806474686e-05,1
