T_compute_device,T_compute_edge,T_compute_s,T_d2e,T_d_compute,T_device_edge_roundtrip,T_e_compute,T_node_edge,T_queue_s,T_total,T_worker_elapsed_s,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_trace,sample_id,sample_index,source_index,total_latency,unattributed_overhead,user_id
3.6869998439215124e-05,0.014997000002040295,0.014997000002040295,0.06005407699922216,3.6869998439215124e-05,0.07833847699657781,0.014997000002040295,0.01828439999735565,0.0017748999998730142,0.07840171700081555,0.015070299999933923,0.0,0.0,0.0,0.0,0.9666271805763245,0.06005407699922216,3.6869998439215124e-05,unknown,0.0,0.0002688000022317283,0.0009449999997741543,0.0017748999998730142,0.012790499993570847,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,1,1.0,5.0,1.0,0.07840171700081555,0.6079914149959222,1,ee38d62fc6354bc786def8ec05824bd1,"{'device_compute': 3.6869998439215124e-05, 'd2e_transport': 0.06005407699922216, 'edge_queue': 0.0017748999998730142, 'edge_segment_compute': 0.012790499993570847, 'edge_exit_head_compute': 0.0009449999997741543, 'edge_exit_check': 0.0002688000022317283, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07840171700081555, 'unattributed_overhead': 0.002531570007704431, 'request_id': 'ee38d62fc6354bc786def8ec05824bd1', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9666271805763245, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.6869998439215124e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0017748999998730142, 'segment_compute_s': 0.012790499993570847, 'exit_head_compute_s': 0.0009449999997741543, 'exit_check_s': 0.0002688000022317283, 'worker_elapsed_s': 0.015070299999933923}], 'sample_id': 'balanced_001_0000_00000738', 'label': 1, 'correct': True, 'observed_utility': 0.6079914149959222}",balanced_001_0000_00000738,10,738,0.07840171700081555,0.002531570007704431,0
3.909299994120374e-05,0.013781699999526609,0.013781699999526609,0.05920489300478948,3.909299994120374e-05,0.07629869300581049,0.013781699999526609,0.01709380000102101,0.0015872000003582798,0.07636282199382549,0.013857800000550924,0.0,0.0,0.0,0.0,0.9712700843811035,0.05920489300478948,3.909299994120374e-05,unknown,0.0,0.00026220000290777534,0.0008085999943432398,0.0015872000003582798,0.011677200000121957,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,1,1.0,5.0,1.0,0.07636282199382549,0.6181858900308725,1,6d645f7726e24afea2eaf3f98a99742f,"{'device_compute': 3.909299994120374e-05, 'd2e_transport': 0.05920489300478948, 'edge_queue': 0.0015872000003582798, 'edge_segment_compute': 0.011677200000121957, 'edge_exit_head_compute': 0.0008085999943432398, 'edge_exit_check': 0.00026220000290777534, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07636282199382549, 'unattributed_overhead': 0.0027836359913635533, 'request_id': '6d645f7726e24afea2eaf3f98a99742f', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9712700843811035, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.909299994120374e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0015872000003582798, 'segment_compute_s': 0.011677200000121957, 'exit_head_compute_s': 0.0008085999943432398, 'exit_check_s': 0.00026220000290777534, 'worker_elapsed_s': 0.013857800000550924}], 'sample_id': 'balanced_001_0001_00001013', 'label': 1, 'correct': True, 'observed_utility': 0.6181858900308725}",balanced_001_0001_00001013,11,1013,0.07636282199382549,0.0027836359913635533,0
3.2518000807613134e-05,0.014356700001371792,0.014356700001371792,0.07040158900053939,3.2518000807613134e-05,0.0875500890033436,0.014356700001371792,0.017148500002804212,0.001446499998564832,0.08760507000260986,0.014431300001888303,0.0,0.0,0.0,0.0,0.9631404876708984,0.07040158900053939,3.2518000807613134e-05,unknown,0.0,0.00017069999739760533,0.0010106999943673145,0.001446499998564832,0.011764799997763475,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,1,1.0,5.0,1.0,0.08760507000260986,0.5619746499869507,1,c911af0328e34a1a82bae12594a9712e,"{'device_compute': 3.2518000807613134e-05, 'd2e_transport': 0.07040158900053939, 'edge_queue': 0.001446499998564832, 'edge_segment_compute': 0.011764799997763475, 'edge_exit_head_compute': 0.0010106999943673145, 'edge_exit_check': 0.00017069999739760533, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.08760507000260986, 'unattributed_overhead': 0.002778263013169635, 'request_id': 'c911af0328e34a1a82bae12594a9712e', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9631404876708984, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.2518000807613134e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.001446499998564832, 'segment_compute_s': 0.011764799997763475, 'exit_head_compute_s': 0.0010106999943673145, 'exit_check_s': 0.00017069999739760533, 'worker_elapsed_s': 0.014431300001888303}], 'sample_id': 'balanced_001_0002_00002042', 'label': 1, 'correct': True, 'observed_utility': 0.5619746499869507}",balanced_001_0002_00002042,12,2042,0.08760507000260986,0.002778263013169635,0
4.122199607081711e-05,0.019797999997535953,0.019797999997535953,0.05016818299918668,4.122199607081711e-05,0.07348278300196398,0.019797999997535953,0.023314600002777297,0.001881100000900915,0.07355622699833475,0.01987860000008368,0.0,0.0,0.0,0.0,0.9908519387245178,0.05016818299918668,4.122199607081711e-05,unknown,0.0,0.0003749000024981797,0.0011625999977695756,0.001881100000900915,0.01707499999247375,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,1,1.0,5.0,1.0,0.07355622699833475,0.6322188650083262,1,9781680c07f1446fb27abafe4f4a7888,"{'device_compute': 4.122199607081711e-05, 'd2e_transport': 0.05016818299918668, 'edge_queue': 0.001881100000900915, 'edge_segment_compute': 0.01707499999247375, 'edge_exit_head_compute': 0.0011625999977695756, 'edge_exit_check': 0.0003749000024981797, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07355622699833475, 'unattributed_overhead': 0.0028532220094348304, 'request_id': '9781680c07f1446fb27abafe4f4a7888', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9908519387245178, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.122199607081711e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.001881100000900915, 'segment_compute_s': 0.01707499999247375, 'exit_head_compute_s': 0.0011625999977695756, 'exit_check_s': 0.0003749000024981797, 'worker_elapsed_s': 0.01987860000008368}], 'sample_id': 'balanced_001_0003_00003348', 'label': 1, 'correct': True, 'observed_utility': 0.6322188650083262}",balanced_001_0003_00003348,13,3348,0.07355622699833475,0.0028532220094348304,0
3.737099905265495e-05,0.014537400002154754,0.014537400002154754,0.05883861399706802,3.737099905265495e-05,0.0764019139969605,0.014537400002154754,0.01756329999989248,0.0014437999998335727,0.0764640999987023,0.014623400002164999,0.0,0.0,0.0,0.0,0.993776798248291,0.05883861399706802,3.737099905265495e-05,unknown,0.0,0.00023950000468175858,0.0008382000014535151,0.0014437999998335727,0.012351000015769387,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,1,1.0,5.0,1.0,0.0764640999987023,0.6176795000064885,1,0b915cb86174401e9bd7c36b3cce5668,"{'device_compute': 3.737099905265495e-05, 'd2e_transport': 0.05883861399706802, 'edge_queue': 0.0014437999998335727, 'edge_segment_compute': 0.012351000015769387, 'edge_exit_head_compute': 0.0008382000014535151, 'edge_exit_check': 0.00023950000468175858, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0764640999987023, 'unattributed_overhead': 0.002715614980843384, 'request_id': '0b915cb86174401e9bd7c36b3cce5668', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.993776798248291, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.737099905265495e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0014437999998335727, 'segment_compute_s': 0.012351000015769387, 'exit_head_compute_s': 0.0008382000014535151, 'exit_check_s': 0.00023950000468175858, 'worker_elapsed_s': 0.014623400002164999}], 'sample_id': 'balanced_001_0004_00004762', 'label': 1, 'correct': True, 'observed_utility': 0.6176795000064885}",balanced_001_0004_00004762,14,4762,0.0764640999987023,0.002715614980843384,0
3.653699968708679e-05,0.0138492000005499,0.0138492000005499,0.05246031700517051,3.653699968708679e-05,0.06919071700394852,0.0138492000005499,0.01673039999877801,0.001455800000258023,0.06928566099668387,0.013906300002417993,0.0,0.0,0.0,0.0,0.9901009798049927,0.05246031700517051,3.653699968708679e-05,unknown,0.0,0.0002209999947808683,0.0009933000001183245,0.001455800000258023,0.011314999996102415,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,1,1.0,5.0,1.0,0.06928566099668387,0.6535716950165806,1,f4f6d4b8488744768bfc58269e3b5e4c,"{'device_compute': 3.653699968708679e-05, 'd2e_transport': 0.05246031700517051, 'edge_queue': 0.001455800000258023, 'edge_segment_compute': 0.011314999996102415, 'edge_exit_head_compute': 0.0009933000001183245, 'edge_exit_check': 0.0002209999947808683, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06928566099668387, 'unattributed_overhead': 0.0028037070005666465, 'request_id': 'f4f6d4b8488744768bfc58269e3b5e4c', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9901009798049927, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.653699968708679e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.001455800000258023, 'segment_compute_s': 0.011314999996102415, 'exit_head_compute_s': 0.0009933000001183245, 'exit_check_s': 0.0002209999947808683, 'worker_elapsed_s': 0.013906300002417993}], 'sample_id': 'balanced_001_0005_00006159', 'label': 1, 'correct': True, 'observed_utility': 0.6535716950165806}",balanced_001_0005_00006159,15,6159,0.06928566099668387,0.0028037070005666465,0
3.568499960238114e-05,0.015400300002511358,0.015400300002511358,0.07471744999565999,3.568499960238114e-05,0.09347634999721777,0.015400300002511358,0.018758900001557777,0.0017163999982585665,0.09353688600094756,0.015484000003198162,0.0,0.0,0.0,0.0,0.9436551928520203,0.07471744999565999,3.568499960238114e-05,unknown,0.0,0.00027519999639480375,0.0009969999991881195,0.0017163999982585665,0.01281290000770241,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,1,1.0,5.0,1.0,0.09353688600094756,0.5323155699952622,1,ff18790512bc4fdbb2c9ae65749e2b53,"{'device_compute': 3.568499960238114e-05, 'd2e_transport': 0.07471744999565999, 'edge_queue': 0.0017163999982585665, 'edge_segment_compute': 0.01281290000770241, 'edge_exit_head_compute': 0.0009969999991881195, 'edge_exit_check': 0.00027519999639480375, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.09353688600094756, 'unattributed_overhead': 0.0029822510041412897, 'request_id': 'ff18790512bc4fdbb2c9ae65749e2b53', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9436551928520203, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.568499960238114e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0017163999982585665, 'segment_compute_s': 0.01281290000770241, 'exit_head_compute_s': 0.0009969999991881195, 'exit_check_s': 0.00027519999639480375, 'worker_elapsed_s': 0.015484000003198162}], 'sample_id': 'balanced_001_0006_00006445', 'label': 1, 'correct': True, 'observed_utility': 0.5323155699952622}",balanced_001_0006_00006445,16,6445,0.09353688600094756,0.0029822510041412897,0
3.3573996915947646e-05,0.015587000001687557,0.015587000001687557,0.06375698499323335,3.3573996915947646e-05,0.0825152849938604,0.015587000001687557,0.01875830000062706,0.001581399999849964,0.08257163599773776,0.01566879999882076,0.0,0.0,0.0,0.0,0.91945880651474,0.06375698499323335,3.3573996915947646e-05,unknown,0.0,0.00032189999910769984,0.0008130999995046295,0.001581399999849964,0.013448200003040256,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,1,1.0,5.0,1.0,0.08257163599773776,0.5871418200113112,1,ff6b757eddad441f889c201e6436c53e,"{'device_compute': 3.3573996915947646e-05, 'd2e_transport': 0.06375698499323335, 'edge_queue': 0.001581399999849964, 'edge_segment_compute': 0.013448200003040256, 'edge_exit_head_compute': 0.0008130999995046295, 'edge_exit_check': 0.00032189999910769984, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.08257163599773776, 'unattributed_overhead': 0.0026164770060859155, 'request_id': 'ff6b757eddad441f889c201e6436c53e', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.91945880651474, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.3573996915947646e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.001581399999849964, 'segment_compute_s': 0.013448200003040256, 'exit_head_compute_s': 0.0008130999995046295, 'exit_check_s': 0.00032189999910769984, 'worker_elapsed_s': 0.01566879999882076}], 'sample_id': 'balanced_001_0007_00007071', 'label': 1, 'correct': True, 'observed_utility': 0.5871418200113112}",balanced_001_0007_00007071,17,7071,0.08257163599773776,0.0026164770060859155,0
4.4222004362381995e-05,0.013942199999291915,0.013942199999291915,0.043894808000914054,4.4222004362381995e-05,0.06193590800103266,0.013942199999291915,0.018041100000118604,0.0015847000031499192,0.062011685004108585,0.014005999997607432,0.0,0.0,0.0,0.0,0.9936909675598145,0.043894808000914054,4.4222004362381995e-05,unknown,0.0,0.00025189999723806977,0.0010017999957199208,0.0015847000031499192,0.011332199981552549,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,1,1.0,5.0,1.0,0.062011685004108585,0.6899415749794571,1,f9e72b089f5646ebb0bcd5acfe609edf,"{'device_compute': 4.4222004362381995e-05, 'd2e_transport': 0.043894808000914054, 'edge_queue': 0.0015847000031499192, 'edge_segment_compute': 0.011332199981552549, 'edge_exit_head_compute': 0.0010017999957199208, 'edge_exit_check': 0.00025189999723806977, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.062011685004108585, 'unattributed_overhead': 0.003902055021171691, 'request_id': 'f9e72b089f5646ebb0bcd5acfe609edf', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9936909675598145, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.4222004362381995e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0015847000031499192, 'segment_compute_s': 0.011332199981552549, 'exit_head_compute_s': 0.0010017999957199208, 'exit_check_s': 0.00025189999723806977, 'worker_elapsed_s': 0.014005999997607432}], 'sample_id': 'balanced_001_0008_00007114', 'label': 1, 'correct': True, 'observed_utility': 0.6899415749794571}",balanced_001_0008_00007114,18,7114,0.062011685004108585,0.003902055021171691,0
3.586999810067937e-05,0.01902659999905154,0.01902659999905154,0.06331157999738934,3.586999810067937e-05,0.0852123799995752,0.01902659999905154,0.02190080000218586,0.0016818000003695488,0.08527269399928628,0.019103700000414392,0.0,0.0,0.0,0.0,0.8844002485275269,0.06331157999738934,3.586999810067937e-05,unknown,0.0,0.0003142000023217406,0.000973300000623567,0.0016818000003695488,0.01646299999265466,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,1,1.0,5.0,1.0,0.08527269399928628,0.5736365300035686,1,b6f0c2bd94b54d5fba15ab27c96fdd75,"{'device_compute': 3.586999810067937e-05, 'd2e_transport': 0.06331157999738934, 'edge_queue': 0.0016818000003695488, 'edge_segment_compute': 0.01646299999265466, 'edge_exit_head_compute': 0.000973300000623567, 'edge_exit_check': 0.0003142000023217406, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.08527269399928628, 'unattributed_overhead': 0.002492944007826736, 'request_id': 'b6f0c2bd94b54d5fba15ab27c96fdd75', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.8844002485275269, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.586999810067937e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0016818000003695488, 'segment_compute_s': 0.01646299999265466, 'exit_head_compute_s': 0.000973300000623567, 'exit_check_s': 0.0003142000023217406, 'worker_elapsed_s': 0.019103700000414392}], 'sample_id': 'balanced_001_0009_00009974', 'label': 1, 'correct': True, 'observed_utility': 0.5736365300035686}",balanced_001_0009_00009974,19,9974,0.08527269399928628,0.002492944007826736,0
3.6981000448577106e-05,0.018442799999320414,0.018442799999320414,0.05128509899805067,3.6981000448577106e-05,0.07273989899840672,0.018442799999320414,0.021454800000356045,0.0015908000023046043,0.07280212100158678,0.018544299997302005,0.0,0.0,0.0,0.0,0.9999990463256836,0.05128509899805067,3.6981000448577106e-05,unknown,0.0,0.00037850000080652535,0.0008561999929952435,0.0015908000023046043,0.016120900014357176,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,2,1.0,5.0,1.0,0.07280212100158678,0.6359893949920661,2,ed7c2f7c5ad24774b1627bc2a9106f7f,"{'device_compute': 3.6981000448577106e-05, 'd2e_transport': 0.05128509899805067, 'edge_queue': 0.0015908000023046043, 'edge_segment_compute': 0.016120900014357176, 'edge_exit_head_compute': 0.0008561999929952435, 'edge_exit_check': 0.00037850000080652535, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07280212100158678, 'unattributed_overhead': 0.0025336409926239867, 'request_id': 'ed7c2f7c5ad24774b1627bc2a9106f7f', 'user_id': 0, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9999990463256836, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.6981000448577106e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0015908000023046043, 'segment_compute_s': 0.016120900014357176, 'exit_head_compute_s': 0.0008561999929952435, 'exit_check_s': 0.00037850000080652535, 'worker_elapsed_s': 0.018544299997302005}], 'sample_id': 'balanced_002_0000_00000303', 'label': 2, 'correct': True, 'observed_utility': 0.6359893949920661}",balanced_002_0000_00000303,20,303,0.07280212100158678,0.0025336409926239867,0
3.5907003621105105e-05,0.023722000001725974,0.023722000001725974,0.06478231699657044,3.5907003621105105e-05,0.09143641699483851,0.023722000001725974,0.026654099998268066,0.0014726000008522533,0.09149725000315811,0.023781699997925898,0.0,0.0,0.0,0.0,0.9995334148406982,0.06478231699657044,3.5907003621105105e-05,unknown,0.0,0.0004919000020890962,0.0009258000027330127,0.0014726000008522533,0.02097009999852162,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,2,1.0,5.0,1.0,0.09149725000315811,0.5425137499842094,2,16112e0164964c1e902894c6837c4bb1,"{'device_compute': 3.5907003621105105e-05, 'd2e_transport': 0.06478231699657044, 'edge_queue': 0.0014726000008522533, 'edge_segment_compute': 0.02097009999852162, 'edge_exit_head_compute': 0.0009258000027330127, 'edge_exit_check': 0.0004919000020890962, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.09149725000315811, 'unattributed_overhead': 0.0028186259987705853, 'request_id': '16112e0164964c1e902894c6837c4bb1', 'user_id': 0, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9995334148406982, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.5907003621105105e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0014726000008522533, 'segment_compute_s': 0.02097009999852162, 'exit_head_compute_s': 0.0009258000027330127, 'exit_check_s': 0.0004919000020890962, 'worker_elapsed_s': 0.023781699997925898}], 'sample_id': 'balanced_002_0001_00002321', 'label': 2, 'correct': True, 'observed_utility': 0.5425137499842094}",balanced_002_0001_00002321,21,2321,0.09149725000315811,0.0028186259987705853,0
