image_id, true_label, pred_label, correct, confidence         , difficulty, exit_layer, transmitted_to_cloud
    7373,          0,          0, True   , 0.9999991655349731 , easy      ,        128, True
    7374,          3,          3, True   , 0.9999998807907104 , easy      ,        128, True
    7375,          2,          2, True   , 0.8013912439346313 , medium    ,        128, True
    7376,          1,          1, True   , 1.0                , easy      ,        128, True
    7377,          3,          3, True   , 0.9996203184127808 , easy      ,        128, True
    7378,          3,          5, False  , 0.6095313429832458 , medium    ,        128, True
    7379,          7,          7, True   , 0.9999308586120605 , easy      ,        128, True
    7380,          7,          7, True   , 0.9999988079071045 , easy      ,        128, True
    7381,          4,          4, True   , 0.9999996423721313 , easy      ,        128, True
    7382,          9,          9, True   , 0.9995467066764832 , easy      ,        128, True
    7383,          4,          4, True   , 1.0                , easy      ,        128, True
    7384,          3,          5, False  , 0.9977074861526489 , easy      ,        128, True
    7385,          9,          9, True   , 1.0                , easy      ,        128, True
    7386,          5,          5, True   , 0.9954332113265991 , easy      ,        128, True
    7387,          1,          1, True   , 0.9999980926513672 , easy      ,        128, True
    7388,          7,          7, True   , 0.9999583959579468 , easy      ,        128, True
    7389,          6,          6, True   , 0.9995999932289124 , easy      ,        128, True
    7390,          6,          6, True   , 1.0                , easy      ,        128, True
    7391,          4,          4, True   , 0.9854916930198669 , easy      ,        128, True
    7392,          8,          8, True   , 0.999936580657959  , easy      ,        128, True
    7393,          5,          5, True   , 0.9963866472244263 , easy      ,        128, True
    7394,          1,          1, True   , 0.9999994039535522 , easy      ,        128, True
    7395,          2,          5, False  , 0.9791662096977234 , easy      ,        128, True
    7396,          8,          8, True   , 1.0                , easy      ,        128, True
    7397,          4,          4, True   , 0.9953210949897766 , easy      ,        128, True
    7398,          5,          2, False  , 0.8402764797210693 , medium    ,        128, True
    7399,          3,          5, False  , 0.9750155806541443 , easy      ,        128, True
    7400,          3,          3, True   , 0.8210016489028931 , medium    ,        128, True
    7401,          3,          3, True   , 0.9973812699317932 , easy      ,        128, True
    7402,          0,          9, False  , 0.8895570039749146 , medium    ,        128, True
    7403,          4,          4, True   , 0.9997637867927551 , easy      ,        128, True
    7404,          8,          8, True   , 0.9996476173400879 , easy      ,        128, True
    7405,          7,          7, True   , 1.0                , easy      ,        128, True
    7406,          7,          8, False  , 0.9818326234817505 , easy      ,        128, True
    7407,          9,          9, True   , 0.9999996423721313 , easy      ,        128, True
    7408,          4,          3, False  , 0.9771908521652222 , easy      ,        128, True
    7409,          8,          8, True   , 1.0                , easy      ,        128, True
    7410,          4,          4, True   , 0.9897233247756958 , easy      ,        128, True
    7411,          5,          3, False  , 0.997541069984436  , easy      ,        128, True
    7412,          9,          9, True   , 1.0                , easy      ,        128, True
    7413,          1,          1, True   , 0.999873161315918  , easy      ,        128, True
    7414,          8,          0, False  , 0.9438849091529846 , easy      ,        128, True
    7415,          3,          3, True   , 0.9941885471343994 , easy      ,        128, True
    7416,          1,          1, True   , 0.9887768626213074 , easy      ,        128, True
    7417,          3,          3, True   , 1.0                , easy      ,        128, True
    7418,          8,          8, True   , 0.9998617172241211 , easy      ,        128, True
    7419,          0,          0, True   , 0.9872968196868896 , easy      ,        128, True
    7420,          3,          5, False  , 0.9999983310699463 , easy      ,        128, True
    7421,          5,          5, True   , 1.0                , easy      ,        128, True
    7422,          4,          4, True   , 0.9590612649917603 , easy      ,        128, True
    7423,          6,          0, False  , 0.3347271978855133 , hard      ,        128, True
    7424,          9,          9, True   , 1.0                , easy      ,        128, True
    7425,          2,          2, True   , 1.0                , easy      ,        128, True
    7426,          7,          7, True   , 1.0                , easy      ,        128, True
    7427,          2,          2, True   , 0.9999277591705322 , easy      ,        128, True
    7428,          0,          0, True   , 1.0                , easy      ,        128, True
    7429,          5,          5, True   , 0.9998586177825928 , easy      ,        128, True
    7430,          2,          2, True   , 0.9999353885650635 , easy      ,        128, True
    7431,          9,          9, True   , 0.9999752044677734 , easy      ,        128, True
    7432,          7,          7, True   , 0.9999998807907104 , easy      ,        128, True
    7433,          5,          5, True   , 1.0                , easy      ,        128, True
    7434,          0,          0, True   , 1.0                , easy      ,        128, True
    7435,          7,          7, True   , 0.9999912977218628 , easy      ,        128, True
    7436,          0,          8, False  , 0.6544926166534424 , medium    ,        128, True
    7437,          3,          3, True   , 0.9999011754989624 , easy      ,        128, True
    7438,          5,          5, True   , 1.0                , easy      ,        128, True
    7439,          5,          5, True   , 0.7226988673210144 , medium    ,        128, True
    7440,          3,          3, True   , 0.9777765274047852 , easy      ,        128, True
    7441,          8,          8, True   , 1.0                , easy      ,        128, True
    7442,          7,          3, False  , 0.9682221412658691 , easy      ,        128, True
    7443,          7,          7, True   , 0.9913288354873657 , easy      ,        128, True
    7444,          9,          1, False  , 0.9902832508087158 , easy      ,        128, True
    7445,          6,          6, True   , 0.9999922513961792 , easy      ,        128, True
    7446,          5,          3, False  , 0.9999245405197144 , easy      ,        128, True
    7447,          8,          8, True   , 0.9999995231628418 , easy      ,        128, True
    7448,          9,          9, True   , 0.9999912977218628 , easy      ,        128, True
    7449,          0,          0, True   , 0.9999979734420776 , easy      ,        128, True
    7450,          1,          1, True   , 1.0                , easy      ,        128, True
    7451,          9,          9, True   , 0.999721109867096  , easy      ,        128, True
    7452,          4,          5, False  , 0.7908565402030945 , medium    ,        128, True
    7453,          0,          0, True   , 0.99997878074646   , easy      ,        128, True
    7454,          0,          0, True   , 0.9962860345840454 , easy      ,        128, True
    7455,          1,          1, True   , 0.9079257845878601 , easy      ,        128, True
    7456,          7,          7, True   , 0.9998867511749268 , easy      ,        128, True
    7457,          2,          2, True   , 0.9999747276306152 , easy      ,        128, True
    7458,          2,          5, False  , 0.978175163269043  , easy      ,        128, True
    7459,          8,          8, True   , 0.9999935626983643 , easy      ,        128, True
    7460,          5,          5, True   , 0.9999991655349731 , easy      ,        128, True
    7461,          9,          9, True   , 0.9682059288024902 , easy      ,        128, True
    7462,          8,          8, True   , 0.9992445707321167 , easy      ,        128, True
    7463,          2,          2, True   , 0.9999963045120239 , easy      ,        128, True
    7464,          8,          8, True   , 1.0                , easy      ,        128, True
    7465,          0,          0, True   , 0.9976044297218323 , easy      ,        128, True
    7466,          6,          6, True   , 1.0                , easy      ,        128, True
    7467,          6,          6, True   , 0.9999951124191284 , easy      ,        128, True
    7468,          8,          8, True   , 1.0                , easy      ,        128, True
    7469,          6,          6, True   , 0.8661338090896606 , medium    ,        128, True
    7470,          9,          9, True   , 0.9999998807907104 , easy      ,        128, True
    7471,          6,          3, False  , 0.9728058576583862 , easy      ,        128, True
    7472,          1,          1, True   , 0.9999998807907104 , easy      ,        128, True
    7473,          1,          1, True   , 1.0                , easy      ,        128, True
    7474,          5,          5, True   , 1.0                , easy      ,        128, True
    7475,          3,          3, True   , 0.9994627833366394 , easy      ,        128, True
    7476,          5,          3, False  , 0.6562817096710205 , medium    ,        128, True
    7477,          0,          0, True   , 1.0                , easy      ,        128, True
    7478,          7,          7, True   , 0.9999998807907104 , easy      ,        128, True
    7479,          6,          6, True   , 0.9999994039535522 , easy      ,        128, True
    7480,          1,          1, True   , 1.0                , easy      ,        128, True
    7481,          4,          4, True   , 0.9999926090240479 , easy      ,        128, True
    7482,          4,          4, True   , 0.9952687621116638 , easy      ,        128, True
    7483,          1,          1, True   , 1.0                , easy      ,        128, True
    7484,          1,          1, True   , 1.0                , easy      ,        128, True
    7485,          8,          8, True   , 1.0                , easy      ,        128, True
    7486,          1,          1, True   , 1.0                , easy      ,        128, True
    7487,          1,          1, True   , 1.0                , easy      ,        128, True
    7488,          2,          2, True   , 1.0                , easy      ,        128, True
    7489,          3,          3, True   , 0.9864678382873535 , easy      ,        128, True
    7490,          4,          4, True   , 0.9999970197677612 , easy      ,        128, True
    7491,          9,          7, False  , 0.5121038556098938 , hard      ,        128, True
    7492,          9,          9, True   , 0.9999991655349731 , easy      ,        128, True
    7493,          5,          5, True   , 0.9527194499969482 , easy      ,        128, True
    7494,          2,          2, True   , 1.0                , easy      ,        128, True
    7495,          7,          7, True   , 0.6450455188751221 , medium    ,        128, True
    7496,          3,          4, False  , 0.8681212663650513 , medium    ,        128, True
    7497,          3,          3, True   , 0.9977065324783325 , easy      ,        128, True
    7498,          6,          6, True   , 0.9997629523277283 , easy      ,        128, True
    7499,          9,          9, True   , 0.9853194952011108 , easy      ,        128, True
    7500,          6,          6, True   , 0.9999998807907104 , easy      ,        128, True
    7501,          9,          9, True   , 1.0                , easy      ,        128, True
    7502,          8,          8, True   , 0.9999929666519165 , easy      ,        128, True
    7503,          8,          8, True   , 0.999998927116394  , easy      ,        128, True
    7504,          6,          6, True   , 0.9727914333343506 , easy      ,        128, True
    7505,          7,          7, True   , 0.9988779425621033 , easy      ,        128, True
    7506,          4,          4, True   , 0.9999998807907104 , easy      ,        128, True
    7507,          7,          7, True   , 0.9987927675247192 , easy      ,        128, True
    7508,          2,          2, True   , 0.9999991655349731 , easy      ,        128, True
    7509,          3,          5, False  , 0.9514960646629333 , easy      ,        128, True
    7510,          8,          8, True   , 0.9958789348602295 , easy      ,        128, True
    7511,          0,          0, True   , 0.9987515211105347 , easy      ,        128, True
    7512,          9,          9, True   , 1.0                , easy      ,        128, True
    7513,          0,          9, False  , 0.9785666465759277 , easy      ,        128, True
    7514,          7,          7, True   , 1.0                , easy      ,        128, True
    7515,          8,          8, True   , 0.9999998807907104 , easy      ,        128, True
    7516,          1,          1, True   , 0.9999953508377075 , easy      ,        128, True
    7517,          2,          2, True   , 0.996924102306366  , easy      ,        128, True
    7518,          3,          3, True   , 0.9821920990943909 , easy      ,        128, True
    7519,          2,          2, True   , 0.6393886804580688 , medium    ,        128, True
    7520,          4,          2, False  , 0.9386981129646301 , easy      ,        128, True
    7521,          2,          2, True   , 1.0                , easy      ,        128, True
    7522,          9,          9, True   , 1.0                , easy      ,        128, True
    7523,          0,          0, True   , 1.0                , easy      ,        128, True
    7524,          3,          8, False  , 0.8188700675964355 , medium    ,        128, True
    7525,          8,          8, True   , 1.0                , easy      ,        128, True
    7526,          9,          9, True   , 0.9999974966049194 , easy      ,        128, True
    7527,          6,          6, True   , 0.9999998807907104 , easy      ,        128, True
    7528,          5,          5, True   , 1.0                , easy      ,        103, False
    7529,          5,          5, True   , 1.0                , easy      ,        128, True
    7530,          2,          0, False  , 0.48910513520240784, hard      ,        128, True
    7531,          4,          4, True   , 0.9999709129333496 , easy      ,        128, True
    7532,          1,          1, True   , 1.0                , easy      ,        128, True
    7533,          0,          0, True   , 1.0                , easy      ,        128, True
    7534,          6,          6, True   , 0.9999998807907104 , easy      ,        128, True
    7535,          1,          1, True   , 1.0                , easy      ,        128, True
    7536,          8,          1, False  , 0.987038791179657  , easy      ,        128, True
    7537,          4,          4, True   , 0.9998452663421631 , easy      ,        128, True
    7538,          5,          5, True   , 1.0                , easy      ,        128, True
    7539,          5,          5, True   , 0.9937586784362793 , easy      ,        128, True
    7540,          5,          5, True   , 1.0                , easy      ,        128, True
    7541,          0,          0, True   , 0.9999829530715942 , easy      ,        128, True
    7542,          8,          8, True   , 0.9997767806053162 , easy      ,        128, True
    7543,          9,          9, True   , 0.9999991655349731 , easy      ,        128, True
    7544,          0,          0, True   , 0.999085545539856  , easy      ,        128, True
    7545,          5,          5, True   , 0.960314154624939  , easy      ,        128, True
    7546,          7,          7, True   , 0.9999516010284424 , easy      ,        128, True
    7547,          9,          9, True   , 1.0                , easy      ,        128, True
    7548,          6,          6, True   , 1.0                , easy      ,        128, True
    7549,          3,          5, False  , 0.999998927116394  , easy      ,        128, True
    7550,          4,          4, True   , 0.9994763731956482 , easy      ,        128, True
    7551,          6,          6, True   , 0.9993871450424194 , easy      ,        128, True
    7552,          4,          4, True   , 1.0                , easy      ,        128, True
    7553,          9,          9, True   , 1.0                , easy      ,        128, True
    7554,          7,          7, True   , 0.9314459562301636 , easy      ,        128, True
    7555,          1,          1, True   , 1.0                , easy      ,        128, True
    7556,          2,          0, False  , 0.785448431968689  , medium    ,        128, True
    7557,          5,          5, True   , 0.9999768733978271 , easy      ,        128, True
    7558,          2,          2, True   , 0.9999839067459106 , easy      ,        128, True
    7559,          8,          1, False  , 0.9981099367141724 , easy      ,        128, True
    7560,          0,          0, True   , 0.9996790885925293 , easy      ,        128, True
    7561,          2,          3, False  , 0.6002336740493774 , medium    ,        128, True
    7562,          2,          3, False  , 0.9956912398338318 , easy      ,        128, True
    7563,          9,          9, True   , 1.0                , easy      ,        128, True
    7564,          8,          8, True   , 1.0                , easy      ,        128, True
    7565,          1,          1, True   , 1.0                , easy      ,        128, True
    7566,          9,          9, True   , 0.9999852180480957 , easy      ,        128, True
    7567,          7,          7, True   , 0.9999998807907104 , easy      ,        128, True
    7568,          7,          7, True   , 0.9998319149017334 , easy      ,        128, True
    7569,          3,          3, True   , 0.9969992637634277 , easy      ,        128, True
    7570,          1,          1, True   , 1.0                , easy      ,        103, False
    7571,          4,          4, True   , 0.9999653100967407 , easy      ,        128, True
    7572,          1,          1, True   , 0.9999998807907104 , easy      ,        128, True
    7573,          1,          1, True   , 0.9803699254989624 , easy      ,        128, True
    7574,          3,          3, True   , 1.0                , easy      ,        128, True
    7575,          8,          8, True   , 1.0                , easy      ,        128, True
    7576,          8,          8, True   , 1.0                , easy      ,        128, True
    7577,          1,          1, True   , 1.0                , easy      ,        128, True
    7578,          9,          1, False  , 0.7389935851097107 , medium    ,        128, True
    7579,          3,          3, True   , 0.9994427561759949 , easy      ,        128, True
    7580,          8,          8, True   , 0.9998757839202881 , easy      ,        128, True
    7581,          9,          9, True   , 1.0                , easy      ,        128, True
    7582,          5,          5, True   , 0.9999921321868896 , easy      ,        128, True
    7583,          1,          1, True   , 0.9998435974121094 , easy      ,        128, True
    7584,          1,          1, True   , 1.0                , easy      ,        128, True
    7585,          6,          6, True   , 1.0                , easy      ,        128, True
    7586,          2,          5, False  , 0.9770203828811646 , easy      ,        128, True
    7587,          7,          4, False  , 0.5214993357658386 , hard      ,        128, True
    7588,          2,          2, True   , 0.7643128037452698 , medium    ,        128, True
    7589,          6,          6, True   , 0.9972028732299805 , easy      ,        128, True
    7590,          2,          2, True   , 0.9321075081825256 , easy      ,        128, True
    7591,          6,          6, True   , 0.9999406337738037 , easy      ,        128, True
    7592,          9,          9, True   , 1.0                , easy      ,        128, True
    7593,          6,          6, True   , 0.9999717473983765 , easy      ,        128, True
    7594,          0,          0, True   , 1.0                , easy      ,        128, True
    7595,          1,          1, True   , 0.9998714923858643 , easy      ,        128, True
    7596,          3,          3, True   , 0.9935382008552551 , easy      ,        128, True
    7597,          9,          9, True   , 1.0                , easy      ,        128, True
    7598,          3,          3, True   , 0.8665339350700378 , medium    ,        128, True
    7599,          8,          8, True   , 0.994085431098938  , easy      ,        128, True
    7600,          8,          8, True   , 0.9968444108963013 , easy      ,        128, True
    7601,          8,          8, True   , 0.9999998807907104 , easy      ,        128, True
    7602,          2,          2, True   , 0.9999856948852539 , easy      ,        128, True
    7603,          9,          9, True   , 0.9999994039535522 , easy      ,        128, True
    7604,          1,          1, True   , 1.0                , easy      ,        128, True
    7605,          2,          4, False  , 0.9865610003471375 , easy      ,        128, True
    7606,          6,          6, True   , 0.9999994039535522 , easy      ,        128, True
    7607,          0,          0, True   , 0.9979865550994873 , easy      ,        128, True
    7608,          5,          5, True   , 0.9999959468841553 , easy      ,        128, True
    7609,          0,          0, True   , 0.9974689483642578 , easy      ,        128, True
    7610,          7,          7, True   , 0.9876290559768677 , easy      ,        128, True
    7611,          7,          7, True   , 0.9936902523040771 , easy      ,        128, True
    7612,          7,          7, True   , 0.8697073459625244 , medium    ,        128, True
    7613,          9,          9, True   , 1.0                , easy      ,        128, True
    7614,          4,          4, True   , 1.0                , easy      ,        128, True
    7615,          5,          5, True   , 1.0                , easy      ,        128, True
    7616,          0,          0, True   , 0.9977184534072876 , easy      ,        128, True
    7617,          2,          2, True   , 0.760641872882843  , medium    ,        128, True
    7618,          3,          3, True   , 0.9996566772460938 , easy      ,        128, True
    7619,          5,          3, False  , 0.98052579164505   , easy      ,        128, True
    7620,          5,          5, True   , 0.976412296295166  , easy      ,        128, True
    7621,          8,          8, True   , 1.0                , easy      ,        128, True
    7622,          9,          9, True   , 0.9997815489768982 , easy      ,        128, True
    7623,          1,          1, True   , 0.9997377991676331 , easy      ,        128, True
    7624,          2,          2, True   , 0.999984622001648  , easy      ,        128, True
    7625,          7,          7, True   , 0.9237111806869507 , easy      ,        128, True
    7626,          1,          1, True   , 0.9999998807907104 , easy      ,        128, True
    7627,          3,          3, True   , 0.999891996383667  , easy      ,        128, True
    7628,          4,          4, True   , 0.9525429010391235 , easy      ,        128, True
    7629,          6,          6, True   , 0.9999997615814209 , easy      ,        128, True
    7630,          9,          9, True   , 0.9991748929023743 , easy      ,        128, True
    7631,          1,          1, True   , 1.0                , easy      ,        128, True
    7632,          0,          0, True   , 0.6071306467056274 , medium    ,        128, True
    7633,          7,          7, True   , 0.9999954700469971 , easy      ,        128, True
    7634,          1,          1, True   , 1.0                , easy      ,        128, True
    7635,          9,          9, True   , 1.0                , easy      ,        128, True
    7636,          5,          5, True   , 1.0                , easy      ,        128, True
    7637,          8,          8, True   , 0.9740877747535706 , easy      ,        128, True
    7638,          1,          8, False  , 0.946255624294281  , easy      ,        128, True
    7639,          9,          9, True   , 0.9999997615814209 , easy      ,        128, True
    7640,          9,          1, False  , 0.4860396087169647 , hard      ,        128, True
    7641,          7,          5, False  , 0.9319115877151489 , easy      ,        128, True
    7642,          9,          9, True   , 1.0                , easy      ,        128, True
    7643,          8,          8, True   , 0.9999960660934448 , easy      ,        128, True
    7644,          3,          3, True   , 0.9811310768127441 , easy      ,        128, True
    7645,          0,          0, True   , 1.0                , easy      ,        128, True
    7646,          2,          2, True   , 0.9999998807907104 , easy      ,        128, True
    7647,          6,          6, True   , 0.9999998807907104 , easy      ,        128, True
    7648,          0,          0, True   , 0.999372661113739  , easy      ,        128, True
    7649,          2,          2, True   , 1.0                , easy      ,        128, True
    7650,          2,          2, True   , 0.9902852177619934 , easy      ,        128, True
    7651,          4,          4, True   , 0.9932014346122742 , easy      ,        128, True
    7652,          0,          0, True   , 1.0                , easy      ,        128, True
    7653,          8,          8, True   , 1.0                , easy      ,        128, True
    7654,          4,          4, True   , 0.9685340523719788 , easy      ,        128, True
    7655,          8,          8, True   , 0.9955340623855591 , easy      ,        128, True
    7656,          1,          1, True   , 0.9999946355819702 , easy      ,        128, True
    7657,          2,          5, False  , 0.9998905658721924 , easy      ,        128, True
    7658,          7,          7, True   , 1.0                , easy      ,        128, True
    7659,          2,          2, True   , 1.0                , easy      ,        128, True
    7660,          7,          7, True   , 0.9999954700469971 , easy      ,        128, True
    7661,          9,          9, True   , 0.9999961853027344 , easy      ,        128, True
    7662,          5,          5, True   , 1.0                , easy      ,        128, True
    7663,          2,          2, True   , 0.9999988079071045 , easy      ,        128, True
    7664,          2,          2, True   , 0.9999938011169434 , easy      ,        128, True
    7665,          9,          9, True   , 0.9998435974121094 , easy      ,        128, True
    7666,          2,          4, False  , 0.992302656173706  , easy      ,        128, True
    7667,          6,          4, False  , 0.8337428569793701 , medium    ,        128, True
    7668,          5,          5, True   , 0.9999995231628418 , easy      ,        128, True
    7669,          7,          4, False  , 0.9016128778457642 , easy      ,        128, True
    7670,          2,          2, True   , 0.9957413673400879 , easy      ,        128, True
    7671,          5,          5, True   , 0.9999998807907104 , easy      ,        128, True
    7672,          6,          6, True   , 1.0                , easy      ,        128, True
    7673,          5,          5, True   , 0.9999133348464966 , easy      ,        128, True
    7674,          1,          1, True   , 0.9989399313926697 , easy      ,        128, True
    7675,          8,          8, True   , 0.9995985627174377 , easy      ,        128, True
    7676,          2,          2, True   , 0.9999666213989258 , easy      ,        128, True
    7677,          6,          6, True   , 1.0                , easy      ,        128, True
    7678,          8,          8, True   , 1.0                , easy      ,        128, True
    7679,          6,          6, True   , 0.9999854564666748 , easy      ,        128, True
    7680,          3,          5, False  , 0.9999856948852539 , easy      ,        128, True
    7681,          0,          0, True   , 1.0                , easy      ,        128, True
    7682,          8,          8, True   , 1.0                , easy      ,        128, True
    7683,          0,          0, True   , 0.9999421834945679 , easy      ,        128, True
    7684,          0,          0, True   , 1.0                , easy      ,        128, True
    7685,          9,          1, False  , 0.9736714363098145 , easy      ,        128, True
    7686,          9,          9, True   , 0.9267951250076294 , easy      ,        128, True
    7687,          6,          6, True   , 0.9977261424064636 , easy      ,        128, True
    7688,          8,          8, True   , 0.9999990463256836 , easy      ,        128, True
    7689,          0,          8, False  , 0.999115526676178  , easy      ,        128, True
    7690,          6,          6, True   , 0.9999992847442627 , easy      ,        128, True
    7691,          6,          6, True   , 0.9997802376747131 , easy      ,        128, True
    7692,          0,          0, True   , 0.9999799728393555 , easy      ,        128, True
    7693,          7,          7, True   , 0.9912267327308655 , easy      ,        128, True
    7694,          9,          9, True   , 1.0                , easy      ,        128, True
    7695,          8,          8, True   , 1.0                , easy      ,        128, True
    7696,          0,          0, True   , 0.9999960660934448 , easy      ,        128, True
    7697,          5,          3, False  , 0.9723303318023682 , easy      ,        128, True
    7698,          0,          0, True   , 1.0                , easy      ,        128, True
    7699,          9,          9, True   , 0.9999998807907104 , easy      ,        128, True
    7700,          6,          6, True   , 1.0                , easy      ,        128, True
    7701,          0,          0, True   , 1.0                , easy      ,        128, True
    7702,          4,          4, True   , 0.9999955892562866 , easy      ,        128, True
    7703,          7,          7, True   , 1.0                , easy      ,        128, True
    7704,          1,          1, True   , 1.0                , easy      ,        128, True
    7705,          7,          5, False  , 0.5309354662895203 , hard      ,        128, True
    7706,          8,          8, True   , 0.9999998807907104 , easy      ,        128, True
    7707,          8,          8, True   , 0.999783456325531  , easy      ,        128, True
    7708,          2,          2, True   , 0.8893529176712036 , medium    ,        128, True
    7709,          3,          3, True   , 0.9997195601463318 , easy      ,        128, True
    7710,          9,          9, True   , 1.0                , easy      ,        128, True
    7711,          6,          3, False  , 0.5181116461753845 , hard      ,        128, True
    7712,          5,          5, True   , 0.9999997615814209 , easy      ,        128, True
    7713,          5,          5, True   , 1.0                , easy      ,        128, True
    7714,          3,          3, True   , 0.9999552965164185 , easy      ,        128, True
    7715,          1,          1, True   , 1.0                , easy      ,        128, True
    7716,          5,          5, True   , 0.9999372959136963 , easy      ,        128, True
    7717,          3,          3, True   , 0.9938878417015076 , easy      ,        128, True
    7718,          0,          0, True   , 0.999993085861206  , easy      ,        128, True
    7719,          2,          2, True   , 0.9998531341552734 , easy      ,        128, True
    7720,          5,          5, True   , 0.9997004270553589 , easy      ,        128, True
    7721,          2,          2, True   , 1.0                , easy      ,        128, True
    7722,          7,          7, True   , 1.0                , easy      ,        128, True
    7723,          3,          2, False  , 0.5282923579216003 , hard      ,        128, True
    7724,          8,          8, True   , 1.0                , easy      ,        128, True
    7725,          4,          4, True   , 1.0                , easy      ,        128, True
    7726,          4,          4, True   , 1.0                , easy      ,        128, True
    7727,          6,          6, True   , 0.9999998807907104 , easy      ,        128, True
    7728,          1,          1, True   , 1.0                , easy      ,        128, True
    7729,          9,          9, True   , 0.9986705780029297 , easy      ,        128, True
    7730,          4,          4, True   , 0.9956894516944885 , easy      ,        128, True
    7731,          1,          1, True   , 1.0                , easy      ,        128, True
    7732,          7,          7, True   , 0.9999974966049194 , easy      ,        128, True
    7733,          0,          0, True   , 1.0                , easy      ,        128, True
    7734,          1,          1, True   , 0.8101546168327332 , medium    ,        128, True
    7735,          4,          4, True   , 0.9878833889961243 , easy      ,        128, True
    7736,          3,          5, False  , 0.6846809983253479 , medium    ,        128, True
    7737,          0,          0, True   , 0.9999992847442627 , easy      ,        128, True
    7738,          2,          2, True   , 1.0                , easy      ,        128, True
    7739,          9,          9, True   , 1.0                , easy      ,        128, True
    7740,          4,          4, True   , 0.7369791269302368 , medium    ,        128, True
    7741,          5,          5, True   , 0.9872803092002869 , easy      ,        128, True
    7742,          0,          0, True   , 0.9999991655349731 , easy      ,        128, True
    7743,          3,          3, True   , 0.9997788071632385 , easy      ,        128, True
    7744,          4,          4, True   , 0.7485888600349426 , medium    ,        128, True
    7745,          7,          7, True   , 0.9705390930175781 , easy      ,        128, True
    7746,          2,          2, True   , 0.9999994039535522 , easy      ,        128, True
    7747,          3,          3, True   , 0.9985333681106567 , easy      ,        128, True
    7748,          0,          0, True   , 1.0                , easy      ,        128, True
    7749,          1,          1, True   , 1.0                , easy      ,        128, True
    7750,          3,          3, True   , 0.8568965196609497 , medium    ,        128, True
    7751,          7,          7, True   , 0.9908596873283386 , easy      ,        128, True
    7752,          9,          9, True   , 0.9999599456787109 , easy      ,        128, True
    7753,          9,          9, True   , 1.0                , easy      ,        128, True
    7754,          0,          0, True   , 0.9998738765716553 , easy      ,        128, True
    7755,          7,          7, True   , 1.0                , easy      ,        128, True
    7756,          5,          5, True   , 0.9999769926071167 , easy      ,        128, True
    7757,          6,          6, True   , 0.9999997615814209 , easy      ,        128, True
    7758,          7,          7, True   , 0.9999998807907104 , easy      ,        128, True
    7759,          1,          1, True   , 1.0                , easy      ,        128, True
    7760,          2,          2, True   , 0.9999912977218628 , easy      ,        128, True
    7761,          2,          3, False  , 0.9962892532348633 , easy      ,        128, True
    7762,          7,          7, True   , 0.9999892711639404 , easy      ,        128, True
    7763,          4,          4, True   , 0.706170916557312  , medium    ,        128, True
    7764,          6,          6, True   , 1.0                , easy      ,        128, True
    7765,          8,          8, True   , 1.0                , easy      ,        128, True
    7766,          4,          4, True   , 1.0                , easy      ,        128, True
    7767,          9,          9, True   , 1.0                , easy      ,        128, True
    7768,          8,          8, True   , 1.0                , easy      ,        128, True
    7769,          4,          7, False  , 0.9916890263557434 , easy      ,        128, True
    7770,          9,          9, True   , 1.0                , easy      ,        128, True
    7771,          2,          0, False  , 0.9184980988502502 , easy      ,        128, True
    7772,          3,          3, True   , 1.0                , easy      ,        128, True
    7773,          4,          4, True   , 0.9999964237213135 , easy      ,        128, True
    7774,          0,          0, True   , 1.0                , easy      ,        128, True
    7775,          2,          2, True   , 1.0                , easy      ,        128, True
    7776,          5,          5, True   , 0.9999591112136841 , easy      ,        128, True
    7777,          6,          6, True   , 1.0                , easy      ,        128, True
    7778,          0,          0, True   , 0.9058445692062378 , easy      ,        128, True
    7779,          5,          5, True   , 0.9964491128921509 , easy      ,        128, True
    7780,          3,          3, True   , 0.9995507597923279 , easy      ,        128, True
    7781,          5,          5, True   , 0.9952002763748169 , easy      ,        128, True
    7782,          8,          8, True   , 1.0                , easy      ,        128, True
    7783,          3,          5, False  , 0.5034712553024292 , hard      ,        128, True
    7784,          7,          4, False  , 0.9256911873817444 , easy      ,        128, True
    7785,          4,          4, True   , 0.9999077320098877 , easy      ,        128, True
    7786,          9,          9, True   , 1.0                , easy      ,        128, True
    7787,          5,          5, True   , 1.0                , easy      ,        128, True
    7788,          6,          6, True   , 0.9999973773956299 , easy      ,        128, True
    7789,          3,          3, True   , 1.0                , easy      ,        128, True
    7790,          8,          8, True   , 0.9999666213989258 , easy      ,        128, True
    7791,          6,          6, True   , 0.6016804575920105 , medium    ,        128, True
    7792,          9,          1, False  , 1.0                , easy      ,        128, True
    7793,          8,          8, True   , 1.0                , easy      ,        128, True
    7794,          5,          4, False  , 0.9988940358161926 , easy      ,        128, True
    7795,          5,          5, True   , 1.0                , easy      ,        128, True
    7796,          8,          8, True   , 1.0                , easy      ,        128, True
    7797,          3,          6, False  , 0.9999351501464844 , easy      ,        128, True
    7798,          5,          3, False  , 0.8988202810287476 , medium    ,        128, True
    7799,          9,          9, True   , 0.9999986886978149 , easy      ,        128, True
    7800,          0,          0, True   , 0.9995735287666321 , easy      ,        128, True
    7801,          4,          4, True   , 1.0                , easy      ,        128, True
    7802,          2,          5, False  , 0.49866822361946106, hard      ,        128, True
